Absolute Time,Time Elapsed,Temperature,Vref,Average Output
21/05/2020 at 08:23:47,92.0,38.31436103251234,-1.911045943304008,481.36295
21/05/2020 at 08:23:51,95.0,38.26303528114378,-1.911045943304008,482.5475
21/05/2020 at 08:23:53,98.0,38.160740896868084,-1.911045943304008,483.7313
21/05/2020 at 08:23:56,101.0,38.008183884864856,-1.911045943304008,484.61636
21/05/2020 at 08:23:59,104.0,37.95756526272872,-1.911045943304008,485.61084
21/05/2020 at 08:24:02,107.0,37.907062605464205,-1.911045943304008,486.76575
21/05/2020 at 08:24:05,110.0,37.80640306867365,-1.911045943304008,487.82315
21/05/2020 at 08:24:08,113.0,37.75624513974355,-1.911045943304008,488.89084
21/05/2020 at 08:24:11,116.0,37.65627036406202,-1.911045943304008,489.92276
21/05/2020 at 08:24:14,119.0,37.60645248917781,-1.911045943304008,490.99652
21/05/2020 at 08:24:17,122.0,37.507153221029554,-1.911045943304008,491.68585
21/05/2020 at 08:24:20,125.0,37.45767082033295,-1.911045943304008,492.54462
21/05/2020 at 08:24:23,128.0,37.40829924257501,-1.911045943304008,493.37485
21/05/2020 at 08:24:26,131.0,37.35903799245707,-1.911045943304008,493.87292
21/05/2020 at 08:24:29,134.0,37.260844510482166,-1.911045943304008,494.61417
21/05/2020 at 08:24:32,137.0,37.16308647775131,-1.911045943304008,495.34796
21/05/2020 at 08:24:35,140.0,37.16308647775131,-1.911045943304008,496.06473
21/05/2020 at 08:24:38,143.0,37.065760049219236,-1.911045943304008,496.75522
21/05/2020 at 08:24:41,146.0,37.01725749883994,-1.911045943304008,497.4236
21/05/2020 at 08:24:44,149.0,36.96886143054491,-1.911045943304008,498.16046
21/05/2020 at 08:24:47,152.0,36.92057137781844,-1.911045943304008,498.74652
21/05/2020 at 08:24:50,155.0,36.87238687720392,-1.911045943304008,499.4814
21/05/2020 at 08:24:53,158.0,36.824307468277205,-1.911045943304008,500.4031
21/05/2020 at 08:24:56,161.0,36.776332693620176,-1.911045943304008,501.15173
21/05/2020 at 08:24:59,164.0,36.72846209879464,-1.911045943304008,501.77673
21/05/2020 at 08:25:02,167.0,36.6806952323165,-1.911045943304008,502.40594
21/05/2020 at 08:25:05,170.0,36.63303164563024,-1.911045943304008,502.9888
21/05/2020 at 08:25:08,173.0,36.58547089308357,-1.911045943304008,503.5301
21/05/2020 at 08:25:11,176.0,36.5380125319025,-1.911045943304008,503.6229
21/05/2020 at 08:25:14,179.0,36.490656122166605,-1.911045943304008,504.22726
21/05/2020 at 08:25:17,182.0,36.443401226784495,-1.911045943304008,504.91003
21/05/2020 at 08:25:19,184.0,36.443401226784495,-1.911045943304008,505.08347
21/05/2020 at 08:25:22,187.0,36.396247411469666,-1.911045943304008,505.01114
21/05/2020 at 08:25:25,190.0,36.34919424471655,-1.911045943304008,505.28333
21/05/2020 at 08:25:29,194.0,36.5380125319025,-1.911045943304008,498.7047
21/05/2020 at 08:25:34,199.0,36.824307468277205,-1.911045943304008,481.96756
21/05/2020 at 08:25:37,202.0,37.01725749883994,-1.911045943304008,476.02643
21/05/2020 at 08:25:41,206.0,37.11436955128462,-1.911045943304008,474.46292
21/05/2020 at 08:25:44,209.0,37.21191130447548,-1.911045943304008,472.9233
21/05/2020 at 08:25:47,212.0,37.260844510482166,-1.911045943304008,471.17297
21/05/2020 at 08:25:50,215.0,37.30988657799347,-1.911045943304008,468.58093
21/05/2020 at 08:25:53,218.0,37.30988657799347,-1.911045943304008,466.72256
21/05/2020 at 08:25:56,221.0,37.35903799245707,-1.911045943304008,465.50403
21/05/2020 at 08:25:59,224.0,37.40829924257501,-1.911045943304008,464.39752
21/05/2020 at 08:26:02,227.0,37.40829924257501,-1.911045943304008,462.89157
21/05/2020 at 08:26:05,230.0,37.45767082033295,-1.911045943304008,461.85968
21/05/2020 at 08:26:07,232.0,37.45767082033295,-1.911045943304008,460.2976
21/05/2020 at 08:26:10,235.0,37.507153221029554,-1.911045943304008,459.19388
21/05/2020 at 08:26:13,238.0,37.507153221029554,-1.911045943304008,458.0995
21/05/2020 at 08:26:16,241.0,37.55674694330632,-1.911045943304008,456.7297
21/05/2020 at 08:26:19,244.0,37.55674694330632,-1.911045943304008,455.9252
21/05/2020 at 08:26:22,247.0,37.60645248917781,-1.911045943304008,454.95496
21/05/2020 at 08:26:25,250.0,37.60645248917781,-1.911045943304008,453.11386
21/05/2020 at 08:26:28,253.0,37.60645248917781,-1.911045943304008,452.19653
21/05/2020 at 08:26:31,256.0,37.65627036406202,-1.911045943304008,451.826
21/05/2020 at 08:26:33,258.0,37.65627036406202,-1.911045943304008,451.47537
21/05/2020 at 08:26:36,261.0,37.65627036406202,-1.911045943304008,450.7309
21/05/2020 at 08:26:39,264.0,37.70620107681131,-1.911045943304008,449.33615
21/05/2020 at 08:26:42,267.0,37.70620107681131,-1.911045943304008,448.27716
21/05/2020 at 08:26:45,270.0,37.70620107681131,-1.911045943304008,447.7377
21/05/2020 at 08:26:48,273.0,37.70620107681131,-1.911045943304008,447.1719
21/05/2020 at 08:26:51,276.0,37.70620107681131,-1.911045943304008,446.4985
21/05/2020 at 08:26:54,279.0,37.75624513974355,-1.911045943304008,445.62112
21/05/2020 at 08:26:56,281.0,37.75624513974355,-1.911045943304008,444.5312
21/05/2020 at 08:26:59,284.0,37.75624513974355,-1.911045943304008,444.13278
21/05/2020 at 08:27:02,287.0,37.75624513974355,-1.911045943304008,443.92322
21/05/2020 at 08:27:05,290.0,37.75624513974355,-1.911045943304008,443.493
21/05/2020 at 08:27:08,293.0,37.80640306867365,-1.911045943304008,443.01358
21/05/2020 at 08:27:11,296.0,37.80640306867365,-1.911045943304008,442.58633
21/05/2020 at 08:27:14,299.0,37.80640306867365,-1.911045943304008,441.5889
21/05/2020 at 08:27:16,301.0,37.80640306867365,-1.911045943304008,441.02206
21/05/2020 at 08:27:19,304.0,37.80640306867365,-1.911045943304008,440.61478
21/05/2020 at 08:27:22,307.0,37.856675382945504,-1.911045943304008,440.3318
21/05/2020 at 08:27:25,310.0,37.856675382945504,-1.911045943304008,439.9542
21/05/2020 at 08:27:28,313.0,37.856675382945504,-1.911045943304008,439.6521
21/05/2020 at 08:27:31,316.0,37.856675382945504,-1.911045943304008,439.3725
21/05/2020 at 08:27:33,318.0,37.856675382945504,-1.911045943304008,438.9898
21/05/2020 at 08:27:36,321.0,37.907062605464205,-1.911045943304008,438.30957
21/05/2020 at 08:27:39,324.0,37.907062605464205,-1.911045943304008,437.29898
21/05/2020 at 08:27:42,327.0,37.907062605464205,-1.911045943304008,437.0513
21/05/2020 at 08:27:45,330.0,37.907062605464205,-1.911045943304008,436.78415
21/05/2020 at 08:27:48,333.0,37.907062605464205,-1.911045943304008,436.6586
21/05/2020 at 08:27:50,335.0,37.907062605464205,-1.911045943304008,436.41986
21/05/2020 at 08:27:53,338.0,37.907062605464205,-1.911045943304008,436.0776
21/05/2020 at 08:27:56,341.0,37.95756526272872,-1.911045943304008,435.76166
21/05/2020 at 08:27:59,344.0,37.95756526272872,-1.911045943304008,435.30026
21/05/2020 at 08:28:02,347.0,37.95756526272872,-1.911045943304008,434.98685
21/05/2020 at 08:28:04,349.0,37.95756526272872,-1.911045943304008,434.76718
21/05/2020 at 08:28:07,352.0,37.95756526272872,-1.911045943304008,434.3537
21/05/2020 at 08:28:10,355.0,37.95756526272872,-1.911045943304008,434.00043
21/05/2020 at 08:28:13,358.0,37.95756526272872,-1.911045943304008,433.863
21/05/2020 at 08:28:16,361.0,37.95756526272872,-1.911045943304008,433.4648
21/05/2020 at 08:28:19,364.0,37.95756526272872,-1.911045943304008,433.0356
21/05/2020 at 08:28:21,366.0,37.95756526272872,-1.911045943304008,432.69168
21/05/2020 at 08:28:24,369.0,38.008183884864856,-1.911045943304008,432.28754
21/05/2020 at 08:28:27,372.0,38.008183884864856,-1.911045943304008,431.65903
21/05/2020 at 08:28:30,375.0,38.008183884864856,-1.911045943304008,431.32443
21/05/2020 at 08:28:33,378.0,38.008183884864856,-1.911045943304008,431.148
21/05/2020 at 08:28:36,381.0,38.008183884864856,-1.911045943304008,431.0246
21/05/2020 at 08:28:39,384.0,38.008183884864856,-1.911045943304008,430.72858
21/05/2020 at 08:28:42,387.0,38.008183884864856,-1.911045943304008,430.60135
21/05/2020 at 08:28:45,390.0,38.008183884864856,-1.911045943304008,430.49747
21/05/2020 at 08:28:48,393.0,38.008183884864856,-1.911045943304008,430.2375
21/05/2020 at 08:28:51,395.0,38.008183884864856,-1.911045943304008,430.0725
21/05/2020 at 08:28:53,398.0,38.008183884864856,-1.911045943304008,429.8732
21/05/2020 at 08:28:56,401.0,38.008183884864856,-1.911045943304008,429.5687
21/05/2020 at 08:28:59,404.0,38.008183884864856,-1.911045943304008,429.3537
21/05/2020 at 08:29:02,407.0,38.008183884864856,-1.911045943304008,429.2057
21/05/2020 at 08:29:05,410.0,38.008183884864856,-1.911045943304008,429.0441
21/05/2020 at 08:29:08,413.0,38.008183884864856,-1.911045943304008,428.813
21/05/2020 at 08:29:11,416.0,38.058919005658694,-1.911045943304008,428.4665
21/05/2020 at 08:29:13,418.0,38.058919005658694,-1.911045943304008,428.4877
21/05/2020 at 08:29:16,421.0,38.058919005658694,-1.911045943304008,427.70612
21/05/2020 at 08:29:19,424.0,38.058919005658694,-1.911045943304008,427.40924
21/05/2020 at 08:29:22,427.0,38.058919005658694,-1.911045943304008,427.36725
21/05/2020 at 08:29:25,430.0,38.058919005658694,-1.911045943304008,427.2553
21/05/2020 at 08:29:28,433.0,38.058919005658694,-1.911045943304008,427.1463
21/05/2020 at 08:29:31,436.0,38.058919005658694,-1.911045943304008,427.13867
21/05/2020 at 08:29:33,438.0,38.058919005658694,-1.911045943304008,427.0212
21/05/2020 at 08:29:36,441.0,38.058919005658694,-1.911045943304008,426.88593
21/05/2020 at 08:29:39,444.0,38.058919005658694,-1.911045943304008,426.80618
21/05/2020 at 08:29:42,447.0,38.058919005658694,-1.911045943304008,426.75574
21/05/2020 at 08:29:45,450.0,38.058919005658694,-1.911045943304008,426.63358
21/05/2020 at 08:29:47,452.0,38.058919005658694,-1.911045943304008,426.58185
21/05/2020 at 08:29:50,455.0,38.058919005658694,-1.911045943304008,426.5
21/05/2020 at 08:29:53,458.0,38.058919005658694,-1.911045943304008,426.3995
21/05/2020 at 08:29:56,461.0,38.058919005658694,-1.911045943304008,426.0267
21/05/2020 at 08:29:58,463.0,38.109771162590334,-1.911045943304008,425.961
21/05/2020 at 08:30:01,466.0,38.109771162590334,-1.911045943304008,425.82486
21/05/2020 at 08:30:04,469.0,38.109771162590334,-1.911045943304008,425.72223
21/05/2020 at 08:30:07,472.0,38.109771162590334,-1.911045943304008,425.61322
21/05/2020 at 08:30:09,474.0,38.109771162590334,-1.911045943304008,425.53775
21/05/2020 at 08:30:12,477.0,38.109771162590334,-1.911045943304008,425.38803
21/05/2020 at 08:30:15,480.0,38.109771162590334,-1.911045943304008,425.22348
21/05/2020 at 08:30:18,483.0,38.109771162590334,-1.911045943304008,425.14587
21/05/2020 at 08:30:21,486.0,38.109771162590334,-1.911045943304008,425.0157
21/05/2020 at 08:30:23,488.0,38.109771162590334,-1.911045943304008,424.97073
21/05/2020 at 08:30:26,491.0,38.109771162590334,-1.911045943304008,424.8694
21/05/2020 at 08:30:29,494.0,38.109771162590334,-1.911045943304008,424.7498
21/05/2020 at 08:30:31,497.0,38.109771162590334,-1.911045943304008,424.61664
21/05/2020 at 08:30:34,499.0,38.109771162590334,-1.911045943304008,424.5564
21/05/2020 at 08:30:37,502.0,38.109771162590334,-1.911045943304008,424.4614
21/05/2020 at 08:30:40,505.0,38.109771162590334,-1.911045943304008,424.38507
21/05/2020 at 08:30:42,507.0,38.109771162590334,-1.911045943304008,424.29388
21/05/2020 at 08:30:45,510.0,38.109771162590334,-1.911045943304008,424.1022
21/05/2020 at 08:30:48,513.0,38.109771162590334,-1.911045943304008,424.0704
21/05/2020 at 08:30:51,516.0,38.109771162590334,-1.911045943304008,423.94104
21/05/2020 at 08:30:53,518.0,38.109771162590334,-1.911045943304008,423.86176
21/05/2020 at 08:30:56,521.0,38.109771162590334,-1.911045943304008,423.8274
21/05/2020 at 08:30:59,524.0,38.109771162590334,-1.911045943304008,423.74426
21/05/2020 at 08:31:02,527.0,38.109771162590334,-1.911045943304008,423.67813
21/05/2020 at 08:31:04,529.0,38.109771162590334,-1.911045943304008,423.56744
21/05/2020 at 08:31:07,532.0,38.109771162590334,-1.911045943304008,423.4525
21/05/2020 at 08:31:10,535.0,38.109771162590334,-1.911045943304008,423.35114
21/05/2020 at 08:31:12,537.0,38.109771162590334,-1.911045943304008,423.23877
21/05/2020 at 08:31:15,540.0,38.109771162590334,-1.911045943304008,423.16412
21/05/2020 at 08:31:18,543.0,38.109771162590334,-1.911045943304008,422.88297
21/05/2020 at 08:31:21,546.0,38.109771162590334,-1.911045943304008,422.75827
21/05/2020 at 08:31:23,548.0,38.109771162590334,-1.911045943304008,422.66965
21/05/2020 at 08:31:26,551.0,38.109771162590334,-1.911045943304008,422.64053
21/05/2020 at 08:31:29,554.0,38.109771162590334,-1.911045943304008,422.6206
21/05/2020 at 08:31:32,557.0,38.109771162590334,-1.911045943304008,422.5655
21/05/2020 at 08:31:34,559.0,38.109771162590334,-1.911045943304008,422.45062
21/05/2020 at 08:31:37,562.0,38.109771162590334,-1.911045943304008,422.38406
21/05/2020 at 08:31:40,565.0,38.109771162590334,-1.911045943304008,422.2166
21/05/2020 at 08:31:43,568.0,38.109771162590334,-1.911045943304008,422.1255
21/05/2020 at 08:31:45,570.0,38.109771162590334,-1.911045943304008,422.07968
21/05/2020 at 08:31:48,573.0,38.109771162590334,-1.911045943304008,422.01016
21/05/2020 at 08:31:51,576.0,38.109771162590334,-1.911045943304008,421.9148
21/05/2020 at 08:31:54,579.0,38.109771162590334,-1.911045943304008,421.80585
21/05/2020 at 08:31:56,581.0,38.109771162590334,-1.911045943304008,421.55447
21/05/2020 at 08:31:59,584.0,38.109771162590334,-1.911045943304008,421.521
21/05/2020 at 08:32:02,587.0,38.109771162590334,-1.911045943304008,421.4841
21/05/2020 at 08:32:05,590.0,38.109771162590334,-1.911045943304008,421.43027
21/05/2020 at 08:32:07,592.0,38.109771162590334,-1.911045943304008,421.34802
21/05/2020 at 08:32:10,595.0,38.109771162590334,-1.911045943304008,421.31583
21/05/2020 at 08:32:13,598.0,38.109771162590334,-1.911045943304008,421.2675
21/05/2020 at 08:32:16,601.0,38.109771162590334,-1.911045943304008,421.1645
21/05/2020 at 08:32:18,603.0,38.109771162590334,-1.911045943304008,421.12717
21/05/2020 at 08:32:21,606.0,38.109771162590334,-1.911045943304008,421.0534
21/05/2020 at 08:32:24,609.0,38.109771162590334,-1.911045943304008,420.95676
21/05/2020 at 08:32:26,611.0,38.109771162590334,-1.911045943304008,420.87622
21/05/2020 at 08:32:29,614.0,38.109771162590334,-1.911045943304008,420.6702
21/05/2020 at 08:32:32,617.0,38.109771162590334,-1.911045943304008,420.58203
21/05/2020 at 08:32:35,620.0,38.109771162590334,-1.911045943304008,420.5354
21/05/2020 at 08:32:37,622.0,38.109771162590334,-1.911045943304008,420.4752
21/05/2020 at 08:32:40,625.0,38.109771162590334,-1.911045943304008,420.44382
21/05/2020 at 08:32:43,628.0,38.109771162590334,-1.911045943304008,420.3298
21/05/2020 at 08:32:46,631.0,38.109771162590334,-1.911045943304008,420.25815
21/05/2020 at 08:32:48,633.0,38.109771162590334,-1.911045943304008,420.1848
21/05/2020 at 08:32:51,636.0,38.109771162590334,-1.911045943304008,420.10385
21/05/2020 at 08:32:54,639.0,38.109771162590334,-1.911045943304008,420.07166
21/05/2020 at 08:32:57,642.0,38.109771162590334,-1.911045943304008,420.01483
21/05/2020 at 08:32:59,644.0,38.109771162590334,-1.911045943304008,419.99152
21/05/2020 at 08:33:02,647.0,38.109771162590334,-1.911045943304008,419.96057
21/05/2020 at 08:33:05,650.0,38.109771162590334,-1.911045943304008,419.83893
21/05/2020 at 08:33:08,652.0,38.109771162590334,-1.911045943304008,419.79102
21/05/2020 at 08:33:10,655.0,38.109771162590334,-1.911045943304008,419.71173
21/05/2020 at 08:33:13,658.0,38.109771162590334,-1.911045943304008,419.6647
21/05/2020 at 08:33:16,661.0,38.109771162590334,-1.911045943304008,419.48624
21/05/2020 at 08:33:18,663.0,38.109771162590334,-1.911045943304008,419.443
21/05/2020 at 08:33:21,666.0,38.109771162590334,-1.911045943304008,419.34845
21/05/2020 at 08:33:24,669.0,38.109771162590334,-1.911045943304008,419.30096
21/05/2020 at 08:33:27,672.0,38.109771162590334,-1.911045943304008,419.30054
21/05/2020 at 08:33:29,674.0,38.109771162590334,-1.911045943304008,419.2713
21/05/2020 at 08:33:32,677.0,38.109771162590334,-1.911045943304008,419.4858
21/05/2020 at 08:33:35,680.0,38.109771162590334,-1.911045943304008,419.70328
21/05/2020 at 08:33:38,683.0,38.109771162590334,-1.911045943304008,419.49683
21/05/2020 at 08:33:41,686.0,38.109771162590334,-1.911045943304008,419.72192
21/05/2020 at 08:33:44,689.0,38.109771162590334,-1.911045943304008,423.91183
21/05/2020 at 08:33:48,693.0,38.109771162590334,-1.911045943304008,425.7906
21/05/2020 at 08:33:51,696.0,38.109771162590334,-1.911045943304008,433.50955
21/05/2020 at 08:33:56,701.0,38.109771162590334,-1.911045943304008,433.34125
21/05/2020 at 08:33:59,704.0,38.211828753462974,-1.911045943304008,435.3449
21/05/2020 at 08:34:02,707.0,38.211828753462974,-1.911045943304008,438.54407
21/05/2020 at 08:34:06,711.0,38.160740896868084,-1.911045943304008,441.67798
21/05/2020 at 08:34:09,714.0,38.160740896868084,-1.911045943304008,443.3761
21/05/2020 at 08:34:12,717.0,38.160740896868084,-1.911045943304008,451.22617
21/05/2020 at 08:34:16,721.0,38.211828753462974,-1.911045943304008,457.3685
21/05/2020 at 08:34:19,724.0,38.211828753462974,-1.911045943304008,460.14148
21/05/2020 at 08:34:22,727.0,38.211828753462974,-1.911045943304008,462.09656
21/05/2020 at 08:34:25,730.0,38.211828753462974,-1.911045943304008,463.36636
21/05/2020 at 08:34:28,733.0,38.160740896868084,-1.911045943304008,464.5472
21/05/2020 at 08:34:31,736.0,38.160740896868084,-1.911045943304008,464.81702
21/05/2020 at 08:34:34,739.0,38.160740896868084,-1.911045943304008,465.04022
21/05/2020 at 08:34:36,741.0,38.160740896868084,-1.911045943304008,465.1317
21/05/2020 at 08:34:39,744.0,38.211828753462974,-1.911045943304008,464.9873
21/05/2020 at 08:34:42,747.0,38.211828753462974,-1.911045943304008,465.4985
21/05/2020 at 08:34:45,750.0,38.211828753462974,-1.911045943304008,465.74756
21/05/2020 at 08:34:48,753.0,38.160740896868084,-1.911045943304008,465.92123
21/05/2020 at 08:34:50,755.0,38.160740896868084,-1.911045943304008,465.9314
21/05/2020 at 08:34:53,758.0,38.160740896868084,-1.911045943304008,465.81152
21/05/2020 at 08:34:56,761.0,38.160740896868084,-1.911045943304008,465.5142
21/05/2020 at 08:34:59,764.0,38.160740896868084,-1.911045943304008,465.38248
21/05/2020 at 08:35:01,766.0,38.160740896868084,-1.911045943304008,465.1762
21/05/2020 at 08:35:04,769.0,38.211828753462974,-1.911045943304008,464.84668
21/05/2020 at 08:35:07,772.0,38.211828753462974,-1.911045943304008,464.75943
21/05/2020 at 08:35:09,774.0,38.211828753462974,-1.911045943304008,464.81448
21/05/2020 at 08:35:12,777.0,38.211828753462974,-1.911045943304008,464.82846
21/05/2020 at 08:35:15,780.0,38.211828753462974,-1.911045943304008,464.8755
21/05/2020 at 08:35:18,783.0,38.211828753462974,-1.911045943304008,464.96655
21/05/2020 at 08:35:20,785.0,38.160740896868084,-1.911045943304008,465.0157
21/05/2020 at 08:35:23,788.0,38.160740896868084,-1.911045943304008,464.86234
21/05/2020 at 08:35:26,791.0,38.160740896868084,-1.911045943304008,464.65564
21/05/2020 at 08:35:29,794.0,38.160740896868084,-1.911045943304008,464.48285
21/05/2020 at 08:35:31,796.0,38.160740896868084,-1.911045943304008,464.36255
21/05/2020 at 08:35:34,799.0,38.160740896868084,-1.911045943304008,464.21896
21/05/2020 at 08:35:37,802.0,38.160740896868084,-1.911045943304008,464.1186
21/05/2020 at 08:35:39,804.0,38.160740896868084,-1.911045943304008,464.04956
21/05/2020 at 08:35:42,807.0,38.160740896868084,-1.911045943304008,463.95978
21/05/2020 at 08:35:45,810.0,38.160740896868084,-1.911045943304008,463.83017
21/05/2020 at 08:35:48,813.0,38.160740896868084,-1.911045943304008,463.7556
21/05/2020 at 08:35:50,815.0,38.160740896868084,-1.911045943304008,463.69336
21/05/2020 at 08:35:53,818.0,38.160740896868084,-1.911045943304008,463.57178
21/05/2020 at 08:35:56,821.0,38.160740896868084,-1.911045943304008,463.50613
21/05/2020 at 08:35:58,823.0,38.160740896868084,-1.911045943304008,463.39517
21/05/2020 at 08:36:01,826.0,38.160740896868084,-1.911045943304008,463.3147
21/05/2020 at 08:36:04,829.0,38.160740896868084,-1.911045943304008,463.26007
21/05/2020 at 08:36:07,832.0,38.160740896868084,-1.911045943304008,463.2304
21/05/2020 at 08:36:09,834.0,38.160740896868084,-1.911045943304008,463.1368
21/05/2020 at 08:36:12,837.0,38.160740896868084,-1.911045943304008,463.0936
21/05/2020 at 08:36:15,840.0,38.160740896868084,-1.911045943304008,463.02966
21/05/2020 at 08:36:17,842.0,38.160740896868084,-1.911045943304008,462.93265
21/05/2020 at 08:36:20,845.0,38.160740896868084,-1.911045943304008,462.8992
21/05/2020 at 08:36:23,848.0,38.160740896868084,-1.911045943304008,462.86108
21/05/2020 at 08:36:25,850.0,38.160740896868084,-1.911045943304008,462.76324
21/05/2020 at 08:36:28,853.0,38.160740896868084,-1.911045943304008,462.69717
21/05/2020 at 08:36:31,856.0,38.160740896868084,-1.911045943304008,462.66666
21/05/2020 at 08:36:34,859.0,38.160740896868084,-1.911045943304008,462.59296
21/05/2020 at 08:36:36,861.0,38.160740896868084,-1.911045943304008,462.568
21/05/2020 at 08:36:39,864.0,38.109771162590334,-1.911045943304008,462.52267
21/05/2020 at 08:36:42,867.0,38.109771162590334,-1.911045943304008,462.47607
21/05/2020 at 08:36:44,869.0,38.109771162590334,-1.911045943304008,462.44727
21/05/2020 at 08:36:47,872.0,38.109771162590334,-1.911045943304008,462.40152
21/05/2020 at 08:36:50,875.0,38.109771162590334,-1.911045943304008,462.36212
21/05/2020 at 08:36:53,878.0,38.109771162590334,-1.911045943304008,462.31174
21/05/2020 at 08:36:55,880.0,38.109771162590334,-1.911045943304008,462.2537
21/05/2020 at 08:36:58,883.0,38.109771162590334,-1.911045943304008,462.2122
21/05/2020 at 08:37:01,886.0,38.109771162590334,-1.911045943304008,462.17917
21/05/2020 at 08:37:03,888.0,38.109771162590334,-1.911045943304008,462.15332
21/05/2020 at 08:37:06,891.0,38.109771162590334,-1.911045943304008,462.14487
21/05/2020 at 08:37:09,894.0,38.109771162590334,-1.911045943304008,462.0936
21/05/2020 at 08:37:12,897.0,38.109771162590334,-1.911045943304008,462.05676
21/05/2020 at 08:37:14,899.0,38.109771162590334,-1.911045943304008,462.02795
21/05/2020 at 08:37:17,902.0,38.109771162590334,-1.911045943304008,462.00763
21/05/2020 at 08:37:20,905.0,38.109771162590334,-1.911045943304008,461.95935
21/05/2020 at 08:37:22,907.0,38.109771162590334,-1.911045943304008,461.94156
21/05/2020 at 08:37:25,910.0,38.058919005658694,-1.911045943304008,461.91104
21/05/2020 at 08:37:28,913.0,38.058919005658694,-1.911045943304008,461.73444
21/05/2020 at 08:37:31,916.0,38.058919005658694,-1.911045943304008,461.48285
21/05/2020 at 08:37:33,918.0,38.058919005658694,-1.911045943304008,461.2698
21/05/2020 at 08:37:36,921.0,38.058919005658694,-1.911045943304008,461.07794
21/05/2020 at 08:37:39,924.0,38.058919005658694,-1.911045943304008,460.91275
21/05/2020 at 08:37:41,926.0,38.058919005658694,-1.911045943304008,460.70987
21/05/2020 at 08:37:44,929.0,38.058919005658694,-1.911045943304008,460.52646
21/05/2020 at 08:37:47,932.0,38.058919005658694,-1.911045943304008,460.28293
21/05/2020 at 08:37:49,934.0,38.058919005658694,-1.911045943304008,460.09274
21/05/2020 at 08:37:52,937.0,38.058919005658694,-1.911045943304008,459.91403
21/05/2020 at 08:37:55,940.0,38.058919005658694,-1.911045943304008,459.75986
21/05/2020 at 08:37:58,943.0,38.109771162590334,-1.911045943304008,459.5523
21/05/2020 at 08:38:00,945.0,38.109771162590334,-1.911045943304008,459.4261
21/05/2020 at 08:38:03,948.0,38.109771162590334,-1.911045943304008,459.45404
21/05/2020 at 08:38:06,951.0,38.109771162590334,-1.911045943304008,459.457
21/05/2020 at 08:38:08,953.0,38.109771162590334,-1.911045943304008,459.45065
21/05/2020 at 08:38:11,956.0,38.109771162590334,-1.911045943304008,459.4392
21/05/2020 at 08:38:14,959.0,38.109771162590334,-1.911045943304008,459.41592
21/05/2020 at 08:38:16,961.0,38.109771162590334,-1.911045943304008,459.4028
21/05/2020 at 08:38:19,964.0,38.109771162590334,-1.911045943304008,459.29944
21/05/2020 at 08:38:22,967.0,38.109771162590334,-1.911045943304008,459.299
21/05/2020 at 08:38:25,970.0,38.109771162590334,-1.911045943304008,459.28082
21/05/2020 at 08:38:27,972.0,38.109771162590334,-1.911045943304008,459.24948
21/05/2020 at 08:38:30,975.0,38.109771162590334,-1.911045943304008,459.22067
21/05/2020 at 08:38:33,978.0,38.109771162590334,-1.911045943304008,459.17154
