Absolute Time,Time Elapsed,Temperature,Vref,Average Output
20/11/2019 at 17:46:10,130.0,37.16308647775131,-0.6207233626588469,451.1192
20/11/2019 at 17:46:13,133.0,37.16308647775131,-0.6207233626588469,451.82486
20/11/2019 at 17:46:16,136.0,37.16308647775131,-0.6207233626588469,452.51678
20/11/2019 at 17:46:19,139.0,37.16308647775131,-0.6207233626588469,453.21298
20/11/2019 at 17:46:22,142.0,37.16308647775131,-0.6207233626588469,453.8537
20/11/2019 at 17:46:24,145.0,37.11436955128462,-0.6207233626588469,454.48495
20/11/2019 at 17:46:27,147.0,37.11436955128462,-0.6207233626588469,455.03745
20/11/2019 at 17:46:30,150.0,37.11436955128462,-0.6207233626588469,455.59897
20/11/2019 at 17:46:33,153.0,37.11436955128462,-0.6207233626588469,456.0783
20/11/2019 at 17:46:36,156.0,37.065760049219236,-0.6207233626588469,456.58908
20/11/2019 at 17:46:39,159.0,37.065760049219236,-0.6207233626588469,457.09424
20/11/2019 at 17:46:42,162.0,37.065760049219236,-0.6207233626588469,457.54733
20/11/2019 at 17:46:44,165.0,37.01725749883994,-0.6207233626588469,458.11102
20/11/2019 at 17:46:47,167.0,37.01725749883994,-0.6207233626588469,458.58478
20/11/2019 at 17:46:50,170.0,36.96886143054491,-0.6207233626588469,459.0839
20/11/2019 at 17:46:53,173.0,36.96886143054491,-0.6207233626588469,459.44623
20/11/2019 at 17:46:56,176.0,36.92057137781844,-0.6207233626588469,459.83563
20/11/2019 at 17:46:59,179.0,36.87238687720392,-0.6207233626588469,460.32486
20/11/2019 at 17:47:02,182.0,36.87238687720392,-0.6207233626588469,460.64673
20/11/2019 at 17:47:04,185.0,36.824307468277205,-0.6207233626588469,460.97418
20/11/2019 at 17:47:07,187.0,36.776332693620176,-0.6207233626588469,461.28226
20/11/2019 at 17:47:10,190.0,36.776332693620176,-0.6207233626588469,461.69104
20/11/2019 at 17:47:13,193.0,36.72846209879464,-0.6207233626588469,461.92685
20/11/2019 at 17:47:16,196.0,36.776332693620176,-0.6207233626588469,461.08777
20/11/2019 at 17:47:20,200.0,37.065760049219236,-0.6207233626588469,450.09854
20/11/2019 at 17:47:23,203.0,37.11436955128462,-0.6207233626588469,450.72977
20/11/2019 at 17:47:26,206.0,37.11436955128462,-0.6207233626588469,451.5254
20/11/2019 at 17:47:29,209.0,37.11436955128462,-0.6207233626588469,451.86533
20/11/2019 at 17:47:32,212.0,37.11436955128462,-0.6207233626588469,451.85715
20/11/2019 at 17:47:35,215.0,37.11436955128462,-0.6207233626588469,451.6863
20/11/2019 at 17:47:38,218.0,37.16308647775131,-0.6207233626588469,451.35715
20/11/2019 at 17:47:41,221.0,37.16308647775131,-0.6207233626588469,449.58133
20/11/2019 at 17:47:44,224.0,37.16308647775131,-0.6207233626588469,449.7784
20/11/2019 at 17:47:47,227.0,37.16308647775131,-0.6207233626588469,448.40146
20/11/2019 at 17:47:49,230.0,37.16308647775131,-0.6207233626588469,448.60843
20/11/2019 at 17:47:52,232.0,37.16308647775131,-0.6207233626588469,448.78226
20/11/2019 at 17:47:55,235.0,37.16308647775131,-0.6207233626588469,448.77753
20/11/2019 at 17:47:58,238.0,37.16308647775131,-0.6207233626588469,448.35455
20/11/2019 at 17:48:01,241.0,37.16308647775131,-0.6207233626588469,448.21686
20/11/2019 at 17:48:04,244.0,37.16308647775131,-0.6207233626588469,447.85843
20/11/2019 at 17:48:07,247.0,37.11436955128462,-0.6207233626588469,447.72635
20/11/2019 at 17:48:09,250.0,37.11436955128462,-0.6207233626588469,447.64673
20/11/2019 at 17:48:12,252.0,37.11436955128462,-0.6207233626588469,447.45352
20/11/2019 at 17:48:15,255.0,37.11436955128462,-0.6207233626588469,447.2642
20/11/2019 at 17:48:18,258.0,37.11436955128462,-0.6207233626588469,447.11877
20/11/2019 at 17:48:21,261.0,37.11436955128462,-0.6207233626588469,446.85757
20/11/2019 at 17:48:24,264.0,37.11436955128462,-0.6207233626588469,445.4815
20/11/2019 at 17:48:26,267.0,37.11436955128462,-0.6207233626588469,445.8098
20/11/2019 at 17:48:29,269.0,37.11436955128462,-0.6207233626588469,445.8735
20/11/2019 at 17:48:32,272.0,37.11436955128462,-0.6207233626588469,445.83734
20/11/2019 at 17:48:35,275.0,37.11436955128462,-0.6207233626588469,445.75473
20/11/2019 at 17:48:38,278.0,37.11436955128462,-0.6207233626588469,445.506
20/11/2019 at 17:48:40,281.0,37.11436955128462,-0.6207233626588469,444.96643
20/11/2019 at 17:48:43,283.0,37.11436955128462,-0.6207233626588469,444.62564
20/11/2019 at 17:48:46,286.0,37.11436955128462,-0.6207233626588469,444.61316
20/11/2019 at 17:48:49,289.0,37.11436955128462,-0.6207233626588469,444.5723
20/11/2019 at 17:48:52,292.0,37.11436955128462,-0.6207233626588469,444.3989
20/11/2019 at 17:48:54,295.0,37.11436955128462,-0.6207233626588469,444.35068
20/11/2019 at 17:48:57,297.0,37.11436955128462,-0.6207233626588469,444.31885
20/11/2019 at 17:49:00,300.0,37.11436955128462,-0.6207233626588469,444.1747
20/11/2019 at 17:49:03,303.0,37.11436955128462,-0.6207233626588469,444.1334
20/11/2019 at 17:49:06,306.0,37.11436955128462,-0.6207233626588469,444.01205
20/11/2019 at 17:49:08,309.0,37.11436955128462,-0.6207233626588469,443.63553
20/11/2019 at 17:49:11,311.0,37.11436955128462,-0.6207233626588469,443.2655
20/11/2019 at 17:49:14,314.0,37.11436955128462,-0.6207233626588469,443.30423
20/11/2019 at 17:49:17,317.0,37.11436955128462,-0.6207233626588469,443.27322
20/11/2019 at 17:49:20,320.0,37.11436955128462,-0.6207233626588469,443.1394
20/11/2019 at 17:49:22,322.0,37.11436955128462,-0.6207233626588469,443.05896
20/11/2019 at 17:49:25,325.0,37.11436955128462,-0.6207233626588469,443.00473
20/11/2019 at 17:49:28,328.0,37.11436955128462,-0.6207233626588469,442.96643
20/11/2019 at 17:49:31,331.0,37.11436955128462,-0.6207233626588469,442.91394
20/11/2019 at 17:49:33,334.0,37.065760049219236,-0.6207233626588469,442.8352
20/11/2019 at 17:49:36,336.0,37.065760049219236,-0.6207233626588469,442.784
20/11/2019 at 17:49:39,339.0,37.065760049219236,-0.6207233626588469,442.69492
20/11/2019 at 17:49:42,342.0,37.065760049219236,-0.6207233626588469,442.60715
20/11/2019 at 17:49:44,345.0,37.065760049219236,-0.6207233626588469,442.55853
20/11/2019 at 17:49:47,347.0,37.065760049219236,-0.6207233626588469,442.48837
20/11/2019 at 17:49:50,350.0,37.065760049219236,-0.6207233626588469,442.39975
20/11/2019 at 17:49:53,353.0,37.065760049219236,-0.6207233626588469,442.31454
20/11/2019 at 17:49:56,356.0,37.065760049219236,-0.6207233626588469,442.16394
20/11/2019 at 17:49:58,358.0,37.065760049219236,-0.6207233626588469,441.86188
20/11/2019 at 17:50:01,361.0,37.065760049219236,-0.6207233626588469,441.87692
20/11/2019 at 17:50:04,364.0,37.065760049219236,-0.6207233626588469,441.82874
20/11/2019 at 17:50:07,367.0,37.065760049219236,-0.6207233626588469,441.78485
20/11/2019 at 17:50:09,369.0,37.065760049219236,-0.6207233626588469,441.76376
20/11/2019 at 17:50:12,372.0,37.065760049219236,-0.6207233626588469,441.69794
20/11/2019 at 17:50:15,375.0,37.065760049219236,-0.6207233626588469,441.66266
20/11/2019 at 17:50:18,378.0,37.065760049219236,-0.6207233626588469,441.54776
20/11/2019 at 17:50:20,381.0,37.065760049219236,-0.6207233626588469,441.27365
20/11/2019 at 17:50:23,383.0,37.065760049219236,-0.6207233626588469,441.19794
20/11/2019 at 17:50:26,386.0,37.065760049219236,-0.6207233626588469,441.2401
20/11/2019 at 17:50:29,389.0,37.065760049219236,-0.6207233626588469,441.23538
20/11/2019 at 17:50:31,392.0,37.065760049219236,-0.6207233626588469,441.08994
20/11/2019 at 17:50:34,394.0,37.065760049219236,-0.6207233626588469,440.84552
20/11/2019 at 17:50:37,397.0,37.065760049219236,-0.6207233626588469,440.85284
20/11/2019 at 17:50:40,400.0,37.065760049219236,-0.6207233626588469,440.8253
20/11/2019 at 17:50:42,403.0,37.065760049219236,-0.6207233626588469,440.7827
20/11/2019 at 17:50:45,405.0,37.065760049219236,-0.6207233626588469,440.7229
20/11/2019 at 17:50:48,408.0,37.065760049219236,-0.6207233626588469,440.66006
20/11/2019 at 17:50:51,411.0,37.065760049219236,-0.6207233626588469,440.63254
20/11/2019 at 17:50:53,414.0,37.065760049219236,-0.6207233626588469,440.63123
20/11/2019 at 17:50:56,416.0,37.065760049219236,-0.6207233626588469,440.60242
20/11/2019 at 17:50:59,419.0,37.065760049219236,-0.6207233626588469,440.5486
20/11/2019 at 17:51:02,422.0,37.065760049219236,-0.6207233626588469,440.5327
20/11/2019 at 17:51:04,425.0,37.065760049219236,-0.6207233626588469,440.48837
20/11/2019 at 17:51:07,427.0,37.065760049219236,-0.6207233626588469,440.3597
20/11/2019 at 17:51:10,430.0,37.065760049219236,-0.6207233626588469,440.29218
20/11/2019 at 17:51:13,433.0,37.065760049219236,-0.6207233626588469,440.2642
20/11/2019 at 17:51:15,436.0,37.065760049219236,-0.6207233626588469,440.2599
20/11/2019 at 17:51:18,438.0,37.065760049219236,-0.6207233626588469,440.25345
20/11/2019 at 17:51:21,441.0,37.065760049219236,-0.6207233626588469,440.17944
20/11/2019 at 17:51:24,444.0,37.065760049219236,-0.6207233626588469,440.13898
20/11/2019 at 17:51:26,446.0,37.065760049219236,-0.6207233626588469,440.1308
20/11/2019 at 17:51:29,449.0,37.065760049219236,-0.6207233626588469,440.03528
20/11/2019 at 17:51:32,452.0,37.065760049219236,-0.6207233626588469,440.0103
20/11/2019 at 17:51:35,455.0,37.065760049219236,-0.6207233626588469,440.01376
20/11/2019 at 17:51:37,457.0,37.065760049219236,-0.6207233626588469,439.99957
20/11/2019 at 17:51:40,460.0,37.065760049219236,-0.6207233626588469,439.97546
20/11/2019 at 17:51:43,463.0,37.065760049219236,-0.6207233626588469,439.9729
20/11/2019 at 17:51:45,466.0,37.065760049219236,-0.6207233626588469,439.92255
20/11/2019 at 17:51:48,468.0,37.065760049219236,-0.6207233626588469,439.89844
20/11/2019 at 17:51:51,471.0,37.065760049219236,-0.6207233626588469,439.8679
20/11/2019 at 17:51:54,474.0,37.065760049219236,-0.6207233626588469,439.8223
20/11/2019 at 17:51:56,477.0,37.065760049219236,-0.6207233626588469,439.78055
20/11/2019 at 17:51:59,479.0,37.065760049219236,-0.6207233626588469,439.7229
20/11/2019 at 17:52:02,482.0,37.065760049219236,-0.6207233626588469,439.67856
20/11/2019 at 17:52:05,485.0,37.065760049219236,-0.6207233626588469,439.68158
20/11/2019 at 17:52:07,488.0,37.065760049219236,-0.6207233626588469,439.5977
20/11/2019 at 17:52:10,490.0,37.065760049219236,-0.6207233626588469,439.56668
20/11/2019 at 17:52:13,493.0,37.065760049219236,-0.6207233626588469,439.54474
20/11/2019 at 17:52:16,496.0,37.065760049219236,-0.6207233626588469,439.54474
20/11/2019 at 17:52:18,499.0,37.065760049219236,-0.6207233626588469,439.534
20/11/2019 at 17:52:21,501.0,37.065760049219236,-0.6207233626588469,439.52454
20/11/2019 at 17:52:24,504.0,37.065760049219236,-0.6207233626588469,439.50903
20/11/2019 at 17:52:27,507.0,37.065760049219236,-0.6207233626588469,439.40878
20/11/2019 at 17:52:29,509.0,37.065760049219236,-0.6207233626588469,439.392
20/11/2019 at 17:52:32,512.0,37.065760049219236,-0.6207233626588469,439.39243
20/11/2019 at 17:52:35,515.0,37.065760049219236,-0.6207233626588469,439.3791
20/11/2019 at 17:52:38,518.0,37.065760049219236,-0.6207233626588469,439.3722
20/11/2019 at 17:52:40,520.0,37.065760049219236,-0.6207233626588469,439.3438
20/11/2019 at 17:52:43,523.0,37.065760049219236,-0.6207233626588469,439.324
20/11/2019 at 17:52:46,526.0,37.065760049219236,-0.6207233626588469,439.30035
20/11/2019 at 17:52:48,529.0,37.065760049219236,-0.6207233626588469,439.28745
20/11/2019 at 17:52:51,531.0,37.065760049219236,-0.6207233626588469,439.16522
20/11/2019 at 17:52:54,534.0,37.065760049219236,-0.6207233626588469,439.18243
20/11/2019 at 17:52:57,537.0,37.065760049219236,-0.6207233626588469,439.16006
20/11/2019 at 17:52:59,540.0,37.065760049219236,-0.6207233626588469,439.1364
20/11/2019 at 17:53:02,542.0,37.065760049219236,-0.6207233626588469,439.1248
20/11/2019 at 17:53:05,545.0,37.065760049219236,-0.6207233626588469,439.1166
20/11/2019 at 17:53:08,548.0,37.065760049219236,-0.6207233626588469,439.09338
20/11/2019 at 17:53:10,550.0,37.065760049219236,-0.6207233626588469,439.08563
20/11/2019 at 17:53:13,553.0,37.065760049219236,-0.6207233626588469,439.0925
20/11/2019 at 17:53:16,556.0,37.065760049219236,-0.6207233626588469,439.0723
20/11/2019 at 17:53:18,559.0,37.065760049219236,-0.6207233626588469,439.04346
20/11/2019 at 17:53:21,561.0,37.065760049219236,-0.6207233626588469,439.02066
20/11/2019 at 17:53:24,564.0,37.065760049219236,-0.6207233626588469,438.99097
20/11/2019 at 17:53:27,567.0,37.065760049219236,-0.6207233626588469,438.99097
20/11/2019 at 17:53:29,570.0,37.065760049219236,-0.6207233626588469,438.98364
20/11/2019 at 17:53:32,572.0,37.065760049219236,-0.6207233626588469,438.92987
20/11/2019 at 17:53:35,575.0,37.065760049219236,-0.6207233626588469,438.93158
20/11/2019 at 17:53:38,578.0,37.065760049219236,-0.6207233626588469,438.8821
20/11/2019 at 17:53:40,580.0,37.065760049219236,-0.6207233626588469,438.84854
20/11/2019 at 17:53:43,583.0,37.065760049219236,-0.6207233626588469,438.84726
20/11/2019 at 17:53:46,586.0,37.065760049219236,-0.6207233626588469,438.80078
20/11/2019 at 17:53:48,589.0,37.065760049219236,-0.6207233626588469,438.79303
20/11/2019 at 17:53:51,591.0,37.065760049219236,-0.6207233626588469,438.7711
20/11/2019 at 17:53:54,594.0,37.065760049219236,-0.6207233626588469,438.7612
20/11/2019 at 17:53:57,597.0,37.065760049219236,-0.6207233626588469,438.75
20/11/2019 at 17:53:59,600.0,37.065760049219236,-0.6207233626588469,438.71387
20/11/2019 at 17:54:02,602.0,37.065760049219236,-0.6207233626588469,438.68503
20/11/2019 at 17:54:05,605.0,37.065760049219236,-0.6207233626588469,438.682
20/11/2019 at 17:54:08,608.0,37.065760049219236,-0.6207233626588469,438.67813
20/11/2019 at 17:54:10,610.0,37.065760049219236,-0.6207233626588469,438.6661
20/11/2019 at 17:54:13,613.0,37.065760049219236,-0.6207233626588469,438.65448
20/11/2019 at 17:54:16,616.0,37.065760049219236,-0.6207233626588469,438.6403
20/11/2019 at 17:54:18,619.0,37.065760049219236,-0.6207233626588469,438.6334
20/11/2019 at 17:54:21,621.0,37.065760049219236,-0.6207233626588469,438.64975
20/11/2019 at 17:54:24,624.0,37.065760049219236,-0.6207233626588469,438.57013
20/11/2019 at 17:54:27,627.0,37.065760049219236,-0.6207233626588469,438.53873
20/11/2019 at 17:54:29,630.0,37.065760049219236,-0.6207233626588469,438.52066
20/11/2019 at 17:54:32,632.0,37.065760049219236,-0.6207233626588469,438.52365
20/11/2019 at 17:54:35,635.0,37.065760049219236,-0.6207233626588469,438.49957
20/11/2019 at 17:54:38,638.0,37.065760049219236,-0.6207233626588469,438.52194
20/11/2019 at 17:54:40,640.0,37.065760049219236,-0.6207233626588469,438.50818
20/11/2019 at 17:54:43,643.0,37.065760049219236,-0.6207233626588469,438.49484
20/11/2019 at 17:54:46,646.0,37.065760049219236,-0.6207233626588469,438.44363
20/11/2019 at 17:54:49,649.0,37.065760049219236,-0.6207233626588469,438.42557
20/11/2019 at 17:54:51,651.0,37.065760049219236,-0.6207233626588469,438.17212
20/11/2019 at 17:54:54,654.0,37.11436955128462,-0.6207233626588469,437.78528
20/11/2019 at 17:54:57,657.0,37.11436955128462,-0.6207233626588469,437.81238
20/11/2019 at 17:55:00,660.0,37.16308647775131,-0.6207233626588469,437.62692
20/11/2019 at 17:55:02,663.0,37.16308647775131,-0.6207233626588469,437.51593
20/11/2019 at 17:55:05,665.0,37.16308647775131,-0.6207233626588469,437.60672
20/11/2019 at 17:55:08,668.0,37.16308647775131,-0.6207233626588469,437.70526
20/11/2019 at 17:55:11,671.0,37.16308647775131,-0.6207233626588469,437.73108
20/11/2019 at 17:55:13,674.0,37.16308647775131,-0.6207233626588469,437.77667
20/11/2019 at 17:55:16,676.0,37.21191130447548,-0.6207233626588469,437.70224
20/11/2019 at 17:55:19,679.0,37.16308647775131,-0.6207233626588469,437.75473
20/11/2019 at 17:55:22,682.0,37.16308647775131,-0.6207233626588469,437.8369
20/11/2019 at 17:55:25,685.0,37.16308647775131,-0.6207233626588469,438.31583
20/11/2019 at 17:55:28,688.0,37.30988657799347,-0.6207233626588469,440.12262
20/11/2019 at 17:55:31,691.0,37.30988657799347,-0.6207233626588469,442.3365
20/11/2019 at 17:55:34,694.0,37.30988657799347,-0.6207233626588469,444.77365
20/11/2019 at 17:55:37,697.0,37.30988657799347,-0.6207233626588469,447.07574
20/11/2019 at 17:55:40,700.0,37.30988657799347,-0.6207233626588469,449.21774
20/11/2019 at 17:55:43,703.0,37.30988657799347,-0.6207233626588469,451.31024
20/11/2019 at 17:55:46,706.0,37.30988657799347,-0.6207233626588469,453.4105
20/11/2019 at 17:55:49,709.0,37.30988657799347,-0.6207233626588469,455.63168
20/11/2019 at 17:55:52,712.0,37.35903799245707,-0.6207233626588469,458.148
20/11/2019 at 17:55:56,716.0,37.35903799245707,-0.6207233626588469,467.6334
20/11/2019 at 17:56:00,720.0,37.55674694330632,-0.6207233626588469,473.89975
20/11/2019 at 17:56:03,724.0,37.45767082033295,-0.6207233626588469,477.53183
20/11/2019 at 17:56:07,727.0,37.40829924257501,-0.6207233626588469,480.52496
20/11/2019 at 17:56:10,730.0,37.40829924257501,-0.6207233626588469,483.92084
20/11/2019 at 17:56:13,733.0,37.35903799245707,-0.6207233626588469,485.40576
20/11/2019 at 17:56:18,739.0,37.45767082033295,-0.6207233626588469,466.358
20/11/2019 at 17:56:23,743.0,37.60645248917781,-0.6207233626588469,464.76205
20/11/2019 at 17:56:26,746.0,37.45767082033295,-0.6207233626588469,466.5594
20/11/2019 at 17:56:29,749.0,37.40829924257501,-0.6207233626588469,467.4006
20/11/2019 at 17:56:32,752.0,37.30988657799347,-0.6207233626588469,467.76807
20/11/2019 at 17:56:35,755.0,37.260844510482166,-0.6207233626588469,468.0469
20/11/2019 at 17:56:38,758.0,37.21191130447548,-0.6207233626588469,468.30896
20/11/2019 at 17:56:40,761.0,37.21191130447548,-0.6207233626588469,468.64157
20/11/2019 at 17:56:43,763.0,37.260844510482166,-0.6207233626588469,468.1734
20/11/2019 at 17:56:46,766.0,37.260844510482166,-0.6207233626588469,468.10757
20/11/2019 at 17:56:49,769.0,37.21191130447548,-0.6207233626588469,468.11703
20/11/2019 at 17:56:52,772.0,37.260844510482166,-0.6207233626588469,470.51935
20/11/2019 at 17:56:55,775.0,37.30988657799347,-0.6207233626588469,472.04904
20/11/2019 at 17:56:58,778.0,37.30988657799347,-0.6207233626588469,473.9346
20/11/2019 at 17:57:01,781.0,37.30988657799347,-0.6207233626588469,475.79218
20/11/2019 at 17:57:04,784.0,37.30988657799347,-0.6207233626588469,477.73926
20/11/2019 at 17:57:07,787.0,37.260844510482166,-0.6207233626588469,485.31067
20/11/2019 at 17:57:12,793.0,37.45767082033295,-0.6207233626588469,482.51678
20/11/2019 at 17:57:16,796.0,37.40829924257501,-0.6207233626588469,483.86832
20/11/2019 at 17:57:19,799.0,37.30988657799347,-0.6207233626588469,485.14673
20/11/2019 at 17:57:21,802.0,37.260844510482166,-0.6207233626588469,485.67944
20/11/2019 at 17:57:24,804.0,37.21191130447548,-0.6207233626588469,486.1394
20/11/2019 at 17:57:27,807.0,37.21191130447548,-0.6207233626588469,485.97116
20/11/2019 at 17:57:30,810.0,37.21191130447548,-0.6207233626588469,485.99655
20/11/2019 at 17:57:33,813.0,37.21191130447548,-0.6207233626588469,486.04086
20/11/2019 at 17:57:35,815.0,37.21191130447548,-0.6207233626588469,485.91092
20/11/2019 at 17:57:38,818.0,37.21191130447548,-0.6207233626588469,485.7569
20/11/2019 at 17:57:41,821.0,37.16308647775131,-0.6207233626588469,485.56885
20/11/2019 at 17:57:43,824.0,37.16308647775131,-0.6207233626588469,485.4402
20/11/2019 at 17:57:46,826.0,37.16308647775131,-0.6207233626588469,484.7883
20/11/2019 at 17:57:49,829.0,37.16308647775131,-0.6207233626588469,484.8425
20/11/2019 at 17:57:52,832.0,37.11436955128462,-0.6207233626588469,484.85068
20/11/2019 at 17:57:54,835.0,37.11436955128462,-0.6207233626588469,484.85715
20/11/2019 at 17:57:57,837.0,37.11436955128462,-0.6207233626588469,484.7771
20/11/2019 at 17:58:00,840.0,37.11436955128462,-0.6207233626588469,484.62692
20/11/2019 at 17:58:03,843.0,37.11436955128462,-0.6207233626588469,484.51636
20/11/2019 at 17:58:05,845.0,37.11436955128462,-0.6207233626588469,484.32788
20/11/2019 at 17:58:08,848.0,37.11436955128462,-0.6207233626588469,484.17642
20/11/2019 at 17:58:11,851.0,37.11436955128462,-0.6207233626588469,484.08865
20/11/2019 at 17:58:13,854.0,37.11436955128462,-0.6207233626588469,483.89975
20/11/2019 at 17:58:17,857.0,37.21191130447548,-0.6207233626588469,480.91953
20/11/2019 at 17:58:19,860.0,37.16308647775131,-0.6207233626588469,481.8137
20/11/2019 at 17:58:22,862.0,37.11436955128462,-0.6207233626588469,482.42212
20/11/2019 at 17:58:25,865.0,37.11436955128462,-0.6207233626588469,482.66995
20/11/2019 at 17:58:28,868.0,37.11436955128462,-0.6207233626588469,482.81238
20/11/2019 at 17:58:30,871.0,37.11436955128462,-0.6207233626588469,482.81714
20/11/2019 at 17:58:33,873.0,37.11436955128462,-0.6207233626588469,482.7186
20/11/2019 at 17:58:36,876.0,37.11436955128462,-0.6207233626588469,482.68243
20/11/2019 at 17:58:39,879.0,37.11436955128462,-0.6207233626588469,482.6166
20/11/2019 at 17:58:41,881.0,37.11436955128462,-0.6207233626588469,482.57574
20/11/2019 at 17:58:44,884.0,37.11436955128462,-0.6207233626588469,482.52927
20/11/2019 at 17:58:47,887.0,37.11436955128462,-0.6207233626588469,482.47635
20/11/2019 at 17:58:49,890.0,37.065760049219236,-0.6207233626588469,482.33218
20/11/2019 at 17:58:52,893.0,37.11436955128462,-0.6207233626588469,480.07098
20/11/2019 at 17:58:55,895.0,37.11436955128462,-0.6207233626588469,480.79517
20/11/2019 at 17:58:58,898.0,37.11436955128462,-0.6207233626588469,481.18716
20/11/2019 at 17:59:01,901.0,37.11436955128462,-0.6207233626588469,481.3834
20/11/2019 at 17:59:03,904.0,37.065760049219236,-0.6207233626588469,481.46255
20/11/2019 at 17:59:06,906.0,37.065760049219236,-0.6207233626588469,481.49698
20/11/2019 at 17:59:09,909.0,37.065760049219236,-0.6207233626588469,481.4105
20/11/2019 at 17:59:12,912.0,37.065760049219236,-0.6207233626588469,481.36832
20/11/2019 at 17:59:14,914.0,37.065760049219236,-0.6207233626588469,481.26376
20/11/2019 at 17:59:17,917.0,37.065760049219236,-0.6207233626588469,480.93805
20/11/2019 at 17:59:20,920.0,37.065760049219236,-0.6207233626588469,480.9957
20/11/2019 at 17:59:22,923.0,37.065760049219236,-0.6207233626588469,480.96472
20/11/2019 at 17:59:25,925.0,37.065760049219236,-0.6207233626588469,480.91437
20/11/2019 at 17:59:28,928.0,37.065760049219236,-0.6207233626588469,480.82617
20/11/2019 at 17:59:31,931.0,37.065760049219236,-0.6207233626588469,480.72504
20/11/2019 at 17:59:33,933.0,37.065760049219236,-0.6207233626588469,480.52884
20/11/2019 at 17:59:36,936.0,37.065760049219236,-0.6207233626588469,480.50345
20/11/2019 at 17:59:39,939.0,37.065760049219236,-0.6207233626588469,478.25946
20/11/2019 at 17:59:42,942.0,37.065760049219236,-0.6207233626588469,478.8989
20/11/2019 at 17:59:45,945.0,37.065760049219236,-0.6207233626588469,479.3296
20/11/2019 at 17:59:47,948.0,37.065760049219236,-0.6207233626588469,479.60757
20/11/2019 at 17:59:50,950.0,37.065760049219236,-0.6207233626588469,479.6618
20/11/2019 at 17:59:53,953.0,37.065760049219236,-0.6207233626588469,479.73624
20/11/2019 at 17:59:56,956.0,37.01725749883994,-0.6207233626588469,479.76334
20/11/2019 at 17:59:59,959.0,37.065760049219236,-0.6207233626588469,477.38467
20/11/2019 at 18:00:01,962.0,37.065760049219236,-0.6207233626588469,478.19794
