Absolute Time,Time Elapsed,Temperature,Vref,Average Output
18/05/2020 at 12:02:59,617.0,40.64268065556431,3.7194525904203317,557.30273
18/05/2020 at 12:03:02,620.0,40.64268065556431,3.7194525904203317,557.6627
18/05/2020 at 12:03:05,623.0,40.58564465931099,3.7194525904203317,557.9159
18/05/2020 at 12:03:08,626.0,40.58564465931099,3.7194525904203317,557.3662
18/05/2020 at 12:03:11,629.0,40.58564465931099,3.7194525904203317,557.93317
18/05/2020 at 12:03:14,632.0,40.58564465931099,3.7194525904203317,558.3185
18/05/2020 at 12:03:17,635.0,40.58564465931099,3.7194525904203317,558.55457
18/05/2020 at 12:03:20,638.0,40.58564465931099,3.7194525904203317,558.6054
18/05/2020 at 12:03:23,641.0,40.58564465931099,3.7194525904203317,558.9636
18/05/2020 at 12:03:27,645.0,40.58564465931099,3.7194525904203317,557.3345
18/05/2020 at 12:03:30,648.0,40.58564465931099,3.7194525904203317,558.27124
18/05/2020 at 12:03:33,651.0,40.58564465931099,3.7194525904203317,558.8263
18/05/2020 at 12:03:36,654.0,40.58564465931099,3.7194525904203317,559.1068
18/05/2020 at 12:03:39,657.0,40.58564465931099,3.7194525904203317,557.1814
18/05/2020 at 12:03:42,661.0,40.58564465931099,3.7194525904203317,558.3667
18/05/2020 at 12:03:46,664.0,40.58564465931099,3.7194525904203317,559.18036
18/05/2020 at 12:03:49,667.0,40.58564465931099,3.7194525904203317,559.64746
18/05/2020 at 12:03:52,670.0,40.58564465931099,3.7194525904203317,559.80493
18/05/2020 at 12:03:55,673.0,40.58564465931099,3.7194525904203317,560.0477
18/05/2020 at 12:03:58,676.0,40.58564465931099,3.7194525904203317,560.3308
18/05/2020 at 12:04:01,679.0,40.528755852889,3.7194525904203317,560.18243
18/05/2020 at 12:04:05,683.0,40.472013478563085,3.7194525904203317,556.3365
18/05/2020 at 12:04:09,687.0,40.528755852889,3.7194525904203317,554.11383
18/05/2020 at 12:04:12,690.0,40.528755852889,3.7194525904203317,555.57007
18/05/2020 at 12:04:15,693.0,40.528755852889,3.7194525904203317,557.46967
18/05/2020 at 12:04:19,697.0,40.528755852889,3.7194525904203317,558.34656
18/05/2020 at 12:04:22,700.0,40.528755852889,3.7194525904203317,559.4421
18/05/2020 at 12:04:25,703.0,40.528755852889,3.7194525904203317,559.912
18/05/2020 at 12:04:30,708.0,40.58564465931099,3.7194525904203317,564.9427
18/05/2020 at 12:04:34,712.0,40.58564465931099,3.7194525904203317,569.2596
18/05/2020 at 12:04:37,715.0,40.58564465931099,3.7194525904203317,572.29474
18/05/2020 at 12:04:41,719.0,40.58564465931099,3.7194525904203317,574.0147
18/05/2020 at 12:04:44,722.0,40.58564465931099,3.7194525904203317,574.9649
18/05/2020 at 12:04:47,725.0,40.58564465931099,3.7194525904203317,575.7084
18/05/2020 at 12:04:50,728.0,40.58564465931099,3.7194525904203317,576.0511
18/05/2020 at 12:04:53,731.0,40.58564465931099,3.7194525904203317,576.11975
18/05/2020 at 12:04:56,734.0,40.58564465931099,3.7194525904203317,576.3492
18/05/2020 at 12:05:00,738.0,40.58564465931099,3.7194525904203317,575.44904
18/05/2020 at 12:05:03,741.0,40.58564465931099,3.7194525904203317,575.8973
18/05/2020 at 12:05:06,744.0,40.58564465931099,3.7194525904203317,576.4114
18/05/2020 at 12:05:09,747.0,40.58564465931099,3.7194525904203317,576.75977
18/05/2020 at 12:05:12,750.0,40.58564465931099,3.7194525904203317,577.472
18/05/2020 at 12:05:15,753.0,40.58564465931099,3.7194525904203317,578.1528
18/05/2020 at 12:05:18,756.0,40.58564465931099,3.7194525904203317,579.05365
18/05/2020 at 12:05:22,760.0,40.58564465931099,3.7194525904203317,579.45135
18/05/2020 at 12:05:27,765.0,40.58564465931099,3.7194525904203317,582.8594
18/05/2020 at 12:05:32,770.0,40.58564465931099,3.7194525904203317,586.5316
18/05/2020 at 12:05:36,774.0,40.58564465931099,3.7194525904203317,589.4245
18/05/2020 at 12:05:39,777.0,40.58564465931099,3.7194525904203317,590.4617
18/05/2020 at 12:05:43,781.0,40.58564465931099,3.7194525904203317,591.13727
18/05/2020 at 12:05:46,784.0,40.58564465931099,3.7194525904203317,591.7972
18/05/2020 at 12:05:49,787.0,40.58564465931099,3.7194525904203317,592.1404
18/05/2020 at 12:05:52,790.0,40.58564465931099,3.7194525904203317,592.49316
18/05/2020 at 12:05:55,793.0,40.64268065556431,3.7194525904203317,592.5636
18/05/2020 at 12:05:58,796.0,40.64268065556431,3.7194525904203317,592.5892
18/05/2020 at 12:06:01,799.0,40.64268065556431,3.7194525904203317,592.6341
18/05/2020 at 12:06:04,802.0,40.64268065556431,3.7194525904203317,591.6163
18/05/2020 at 12:06:07,805.0,40.64268065556431,3.7194525904203317,591.7832
18/05/2020 at 12:06:10,808.0,40.64268065556431,3.7194525904203317,592.2175
18/05/2020 at 12:06:13,811.0,40.64268065556431,3.7194525904203317,592.48285
