Absolute Time,Time Elapsed,Temperature,Vref,Average Output
25/05/2020 at 13:00:34,204.0,38.008183884864856,3.7194525904203317,690.00195
25/05/2020 at 13:00:38,207.0,38.008183884864856,3.7194525904203317,691.95374
25/05/2020 at 13:00:41,211.0,37.95756526272872,3.7194525904203317,693.8158
25/05/2020 at 13:00:44,214.0,37.85667538294551,3.7194525904203317,695.83905
25/05/2020 at 13:00:48,217.0,37.80640306867365,3.7194525904203317,697.77997
25/05/2020 at 13:00:51,221.0,37.80640306867365,3.7194525904203317,699.76227
25/05/2020 at 13:00:54,224.0,37.70620107681131,3.7194525904203317,701.5478
25/05/2020 at 13:00:58,227.0,37.65627036406202,3.7194525904203317,703.30695
25/05/2020 at 13:01:01,231.0,37.85667538294551,3.7194525904203317,705.6945
25/05/2020 at 13:01:05,235.0,38.211828753462974,3.7194525904203317,701.4829
25/05/2020 at 13:01:08,238.0,38.365806564039374,3.7194525904203317,699.76764
25/05/2020 at 13:01:12,241.0,38.46905921301362,3.7194525904203317,699.48926
25/05/2020 at 13:01:15,244.0,38.52086746307452,3.7194525904203317,699.1385
25/05/2020 at 13:01:18,247.0,38.57279775859576,3.7194525904203317,698.8562
25/05/2020 at 13:01:21,250.0,38.62485067594398,3.7194525904203317,698.5059
25/05/2020 at 13:01:24,253.0,38.67702679557834,3.7194525904203317,698.32025
25/05/2020 at 13:01:27,256.0,38.72932670208938,3.7194525904203317,698.024
25/05/2020 at 13:01:30,260.0,38.72932670208938,3.7194525904203317,697.6863
25/05/2020 at 13:01:33,262.0,38.78175098423836,3.7194525904203317,697.467
25/05/2020 at 13:01:36,265.0,38.83430023499695,3.7194525904203317,697.29846
25/05/2020 at 13:01:39,268.0,38.83430023499695,3.7194525904203317,697.03125
25/05/2020 at 13:01:42,271.0,38.88697505158759,3.7194525904203317,696.8184
25/05/2020 at 13:01:45,274.0,38.88697505158759,3.7194525904203317,696.6485
25/05/2020 at 13:01:48,277.0,38.88697505158759,3.7194525904203317,696.43915
25/05/2020 at 13:01:51,280.0,38.93977603552408,3.7194525904203317,696.23193
25/05/2020 at 13:01:54,283.0,38.93977603552408,3.7194525904203317,696.08765
25/05/2020 at 13:01:57,286.0,38.9927037926529,3.7194525904203317,695.98016
25/05/2020 at 13:02:00,289.0,38.9927037926529,3.7194525904203317,695.86444
25/05/2020 at 13:02:03,292.0,38.9927037926529,3.7194525904203317,695.82306
25/05/2020 at 13:02:06,295.0,39.045758933194875,3.7194525904203317,695.7572
25/05/2020 at 13:02:08,298.0,39.045758933194875,3.7194525904203317,695.64655
25/05/2020 at 13:02:11,301.0,39.045758933194875,3.7194525904203317,695.5696
25/05/2020 at 13:02:14,304.0,39.09894207178738,3.7194525904203317,695.48804
25/05/2020 at 13:02:17,307.0,39.09894207178738,3.7194525904203317,695.4418
25/05/2020 at 13:02:20,310.0,39.09894207178738,3.7194525904203317,695.4004
25/05/2020 at 13:02:23,313.0,39.09894207178738,3.7194525904203317,695.30286
25/05/2020 at 13:02:26,316.0,39.1522538275271,3.7194525904203317,695.25903
25/05/2020 at 13:02:29,319.0,39.1522538275271,3.7194525904203317,695.20264
25/05/2020 at 13:02:32,322.0,39.1522538275271,3.7194525904203317,695.12854
25/05/2020 at 13:02:35,325.0,39.1522538275271,3.7194525904203317,695.09564
25/05/2020 at 13:02:38,327.0,39.20569482401323,3.7194525904203317,694.9983
25/05/2020 at 13:02:41,330.0,39.20569482401323,3.7194525904203317,694.98956
25/05/2020 at 13:02:44,333.0,39.20569482401323,3.7194525904203317,694.95984
25/05/2020 at 13:02:47,336.0,39.20569482401323,3.7194525904203317,694.9579
