Absolute Time,Time Elapsed,Temperature,Vref,Average Output
14/05/2020 at 13:54:15,186.0,37.01725749883994,-4.413489736070381,621.2556
14/05/2020 at 13:54:19,190.0,36.96886143054491,-4.413489736070381,622.3189
14/05/2020 at 13:54:22,193.0,36.92057137781844,-4.413489736070381,623.46063
14/05/2020 at 13:54:25,196.0,36.824307468277205,-4.413489736070381,624.4021
14/05/2020 at 13:54:28,199.0,36.824307468277205,-4.413489736070381,624.90594
14/05/2020 at 13:54:32,203.0,36.776332693620176,-4.413489736070381,625.6923
14/05/2020 at 13:54:35,206.0,36.72846209879464,-4.413489736070381,625.9048
14/05/2020 at 13:54:38,209.0,36.6806952323165,-4.413489736070381,626.49426
14/05/2020 at 13:54:42,213.0,36.5380125319025,-4.413489736070381,622.85925
14/05/2020 at 13:54:45,216.0,36.490656122166605,-4.413489736070381,623.68384
14/05/2020 at 13:54:48,219.0,36.5380125319025,-4.413489736070381,624.15607
14/05/2020 at 13:54:51,222.0,36.490656122166605,-4.413489736070381,624.4005
14/05/2020 at 13:54:54,225.0,36.490656122166605,-4.413489736070381,624.8058
14/05/2020 at 13:54:58,229.0,36.34919424471655,-4.413489736070381,620.7085
14/05/2020 at 13:55:02,232.0,36.30224129777678,-4.413489736070381,620.3911
14/05/2020 at 13:55:06,237.0,36.34919424471655,-4.413489736070381,609.4687
14/05/2020 at 13:55:11,242.0,36.776332693620176,-4.413489736070381,598.7205
14/05/2020 at 13:55:16,247.0,37.01725749883994,-4.413489736070381,592.62384
14/05/2020 at 13:55:20,251.0,37.11436955128462,-4.413489736070381,586.8749
14/05/2020 at 13:55:25,255.0,37.16308647775131,-4.413489736070381,577.4947
14/05/2020 at 13:55:29,260.0,37.260844510482166,-4.413489736070381,568.5658
14/05/2020 at 13:55:33,264.0,37.35903799245707,-4.413489736070381,563.48267
14/05/2020 at 13:55:37,268.0,37.40829924257501,-4.413489736070381,560.1739
14/05/2020 at 13:55:40,271.0,37.45767082033295,-4.413489736070381,556.70654
14/05/2020 at 13:55:44,275.0,37.507153221029554,-4.413489736070381,553.3728
14/05/2020 at 13:55:48,279.0,37.507153221029554,-4.413489736070381,549.62134
14/05/2020 at 13:55:51,282.0,37.55674694330632,-4.413489736070381,548.0194
14/05/2020 at 13:55:54,285.0,37.55674694330632,-4.413489736070381,547.7647
14/05/2020 at 13:55:57,288.0,37.60645248917781,-4.413489736070381,547.0288
14/05/2020 at 13:56:01,292.0,37.60645248917781,-4.413489736070381,546.3718
14/05/2020 at 13:56:04,295.0,37.65627036406202,-4.413489736070381,545.96094
14/05/2020 at 13:56:07,298.0,37.65627036406202,-4.413489736070381,544.69543
14/05/2020 at 13:56:10,301.0,37.65627036406202,-4.413489736070381,543.85754
14/05/2020 at 13:56:13,304.0,37.70620107681131,-4.413489736070381,542.77856
14/05/2020 at 13:56:17,308.0,37.70620107681131,-4.413489736070381,540.08813
14/05/2020 at 13:56:20,311.0,37.75624513974355,-4.413489736070381,539.58295
14/05/2020 at 13:56:23,314.0,37.75624513974355,-4.413489736070381,538.9363
14/05/2020 at 13:56:26,317.0,37.75624513974355,-4.413489736070381,538.09076
14/05/2020 at 13:56:29,320.0,37.75624513974355,-4.413489736070381,537.7627
14/05/2020 at 13:56:32,323.0,37.80640306867365,-4.413489736070381,536.9677
14/05/2020 at 13:56:36,327.0,37.80640306867365,-4.413489736070381,536.9492
14/05/2020 at 13:56:39,330.0,37.80640306867365,-4.413489736070381,536.2537
14/05/2020 at 13:56:42,333.0,37.80640306867365,-4.413489736070381,535.5204
14/05/2020 at 13:56:45,336.0,37.856675382945504,-4.413489736070381,533.8758
14/05/2020 at 13:56:48,339.0,37.856675382945504,-4.413489736070381,533.79175
14/05/2020 at 13:56:51,342.0,37.856675382945504,-4.413489736070381,533.4925
14/05/2020 at 13:56:55,346.0,37.856675382945504,-4.413489736070381,532.3715
14/05/2020 at 13:56:58,349.0,37.907062605464205,-4.413489736070381,532.24786
14/05/2020 at 13:57:01,352.0,37.907062605464205,-4.413489736070381,531.86725
14/05/2020 at 13:57:04,355.0,37.907062605464205,-4.413489736070381,531.5571
14/05/2020 at 13:57:07,358.0,37.95756526272872,-4.413489736070381,531.684
14/05/2020 at 13:57:10,361.0,37.95756526272872,-4.413489736070381,529.55066
14/05/2020 at 13:57:13,364.0,37.95756526272872,-4.413489736070381,528.8267
14/05/2020 at 13:57:17,368.0,37.95756526272872,-4.413489736070381,527.5513
14/05/2020 at 13:57:20,371.0,37.95756526272872,-4.413489736070381,528.0094
14/05/2020 at 13:57:23,374.0,37.95756526272872,-4.413489736070381,527.38446
14/05/2020 at 13:57:26,377.0,38.008183884864856,-4.413489736070381,527.1198
14/05/2020 at 13:57:29,380.0,38.008183884864856,-4.413489736070381,526.9034
14/05/2020 at 13:57:32,383.0,38.008183884864856,-4.413489736070381,526.2676
14/05/2020 at 13:57:35,386.0,38.008183884864856,-4.413489736070381,525.4902
14/05/2020 at 13:57:38,389.0,38.008183884864856,-4.413489736070381,525.5093
14/05/2020 at 13:57:41,392.0,38.008183884864856,-4.413489736070381,525.1665
14/05/2020 at 13:57:44,395.0,38.058919005658694,-4.413489736070381,525.32715
14/05/2020 at 13:57:48,398.0,38.058919005658694,-4.413489736070381,524.6291
14/05/2020 at 13:57:51,402.0,38.058919005658694,-4.413489736070381,524.2881
14/05/2020 at 13:57:54,405.0,38.058919005658694,-4.413489736070381,524.2928
14/05/2020 at 13:57:57,408.0,38.058919005658694,-4.413489736070381,524.45435
14/05/2020 at 13:58:00,411.0,38.058919005658694,-4.413489736070381,522.6244
14/05/2020 at 13:58:03,414.0,38.058919005658694,-4.413489736070381,522.1533
14/05/2020 at 13:58:06,417.0,38.109771162590334,-4.413489736070381,522.1119
14/05/2020 at 13:58:09,420.0,38.109771162590334,-4.413489736070381,521.3101
14/05/2020 at 13:58:12,423.0,38.109771162590334,-4.413489736070381,521.64404
14/05/2020 at 13:58:16,427.0,38.109771162590334,-4.413489736070381,520.8743
14/05/2020 at 13:58:19,430.0,38.109771162590334,-4.413489736070381,520.86255
14/05/2020 at 13:58:22,433.0,38.109771162590334,-4.413489736070381,520.1304
14/05/2020 at 13:58:25,436.0,38.109771162590334,-4.413489736070381,520.10016
14/05/2020 at 13:58:28,439.0,38.109771162590334,-4.413489736070381,518.93774
14/05/2020 at 13:58:31,442.0,38.109771162590334,-4.413489736070381,519.1031
14/05/2020 at 13:58:34,445.0,38.109771162590334,-4.413489736070381,519.0211
14/05/2020 at 13:58:37,448.0,38.109771162590334,-4.413489736070381,518.6059
14/05/2020 at 13:58:40,451.0,38.160740896868084,-4.413489736070381,518.1489
14/05/2020 at 13:58:43,454.0,38.160740896868084,-4.413489736070381,518.51807
14/05/2020 at 13:58:46,457.0,38.160740896868084,-4.413489736070381,518.33307
14/05/2020 at 13:58:49,460.0,38.160740896868084,-4.413489736070381,518.1204
14/05/2020 at 13:58:52,463.0,38.160740896868084,-4.413489736070381,518.0517
14/05/2020 at 13:58:55,466.0,38.160740896868084,-4.413489736070381,517.43317
14/05/2020 at 13:58:59,469.0,38.160740896868084,-4.413489736070381,517.3395
14/05/2020 at 13:59:01,472.0,38.160740896868084,-4.413489736070381,517.5043
14/05/2020 at 13:59:04,475.0,38.160740896868084,-4.413489736070381,517.27606
14/05/2020 at 13:59:08,478.0,38.160740896868084,-4.413489736070381,516.9263
14/05/2020 at 13:59:10,481.0,38.211828753462974,-4.413489736070381,516.78735
14/05/2020 at 13:59:13,484.0,38.211828753462974,-4.413489736070381,516.8605
14/05/2020 at 13:59:16,487.0,38.211828753462974,-4.413489736070381,516.90924
14/05/2020 at 13:59:20,490.0,38.211828753462974,-4.413489736070381,515.9812
14/05/2020 at 13:59:23,494.0,38.211828753462974,-4.413489736070381,513.48285
14/05/2020 at 13:59:26,497.0,38.211828753462974,-4.413489736070381,512.98676
14/05/2020 at 13:59:29,500.0,38.211828753462974,-4.413489736070381,512.7909
14/05/2020 at 13:59:32,503.0,38.211828753462974,-4.413489736070381,512.97766
14/05/2020 at 13:59:35,506.0,38.211828753462974,-4.413489736070381,513.04816
14/05/2020 at 13:59:38,509.0,38.211828753462974,-4.413489736070381,512.93274
14/05/2020 at 13:59:41,512.0,38.211828753462974,-4.413489736070381,513.06757
14/05/2020 at 13:59:44,515.0,38.211828753462974,-4.413489736070381,513.16095
14/05/2020 at 13:59:47,518.0,38.211828753462974,-4.413489736070381,513.6602
14/05/2020 at 13:59:50,521.0,38.211828753462974,-4.413489736070381,513.5046
14/05/2020 at 13:59:53,524.0,38.26303528114378,-4.413489736070381,513.5169
14/05/2020 at 13:59:56,527.0,38.26303528114378,-4.413489736070381,512.9548
14/05/2020 at 13:59:59,530.0,38.26303528114378,-4.413489736070381,512.7677
14/05/2020 at 14:00:02,533.0,38.26303528114378,-4.413489736070381,512.8837
14/05/2020 at 14:00:05,536.0,38.26303528114378,-4.413489736070381,513.2012
14/05/2020 at 14:00:08,539.0,38.26303528114378,-4.413489736070381,513.0922
14/05/2020 at 14:00:11,542.0,38.26303528114378,-4.413489736070381,513.2467
14/05/2020 at 14:00:14,545.0,38.26303528114378,-4.413489736070381,513.1953
14/05/2020 at 14:00:17,548.0,38.26303528114378,-4.413489736070381,513.08606
14/05/2020 at 14:00:20,551.0,38.26303528114378,-4.413489736070381,513.126
14/05/2020 at 14:00:23,554.0,38.26303528114378,-4.413489736070381,513.09955
14/05/2020 at 14:00:26,557.0,38.26303528114378,-4.413489736070381,512.6129
14/05/2020 at 14:00:29,560.0,38.26303528114378,-4.413489736070381,512.10046
14/05/2020 at 14:00:32,563.0,38.26303528114378,-4.413489736070381,512.03143
14/05/2020 at 14:00:35,566.0,38.26303528114378,-4.413489736070381,512.3539
14/05/2020 at 14:00:38,569.0,38.26303528114378,-4.413489736070381,512.16595
14/05/2020 at 14:00:41,572.0,38.26303528114378,-4.413489736070381,512.19824
14/05/2020 at 14:00:44,575.0,38.26303528114378,-4.413489736070381,512.26605
14/05/2020 at 14:00:47,578.0,38.26303528114378,-4.413489736070381,511.5116
14/05/2020 at 14:00:50,581.0,38.26303528114378,-4.413489736070381,511.14774
14/05/2020 at 14:00:53,584.0,38.26303528114378,-4.413489736070381,511.20206
14/05/2020 at 14:00:56,587.0,38.26303528114378,-4.413489736070381,511.11218
14/05/2020 at 14:00:59,590.0,38.26303528114378,-4.413489736070381,510.56915
14/05/2020 at 14:01:02,593.0,38.26303528114378,-4.413489736070381,510.669
14/05/2020 at 14:01:05,596.0,38.26303528114378,-4.413489736070381,509.81998
14/05/2020 at 14:01:08,599.0,38.26303528114378,-4.413489736070381,509.57855
14/05/2020 at 14:01:11,602.0,38.26303528114378,-4.413489736070381,509.7806
14/05/2020 at 14:01:14,605.0,38.31436103251234,-4.413489736070381,509.88458
14/05/2020 at 14:01:18,609.0,38.31436103251234,-4.413489736070381,510.1721
14/05/2020 at 14:01:21,612.0,38.31436103251234,-4.413489736070381,510.5809
14/05/2020 at 14:01:25,616.0,38.31436103251234,-4.413489736070381,510.56827
14/05/2020 at 14:01:28,619.0,38.31436103251234,-4.413489736070381,509.28223
14/05/2020 at 14:01:31,622.0,38.31436103251234,-4.413489736070381,507.12012
14/05/2020 at 14:01:35,626.0,38.31436103251234,-4.413489736070381,505.4778
14/05/2020 at 14:01:38,629.0,38.31436103251234,-4.413489736070381,504.8132
14/05/2020 at 14:01:41,632.0,38.31436103251234,-4.413489736070381,504.5072
14/05/2020 at 14:01:44,635.0,38.31436103251234,-4.413489736070381,503.75778
14/05/2020 at 14:01:47,638.0,38.31436103251234,-4.413489736070381,503.54816
14/05/2020 at 14:01:50,641.0,38.31436103251234,-4.413489736070381,503.01117
14/05/2020 at 14:01:53,644.0,38.31436103251234,-4.413489736070381,502.28598
14/05/2020 at 14:01:56,647.0,38.31436103251234,-4.413489736070381,502.56137
14/05/2020 at 14:01:59,650.0,38.31436103251234,-4.413489736070381,502.34644
14/05/2020 at 14:02:02,653.0,38.31436103251234,-4.413489736070381,502.32532
14/05/2020 at 14:02:05,656.0,38.31436103251234,-4.413489736070381,501.57016
14/05/2020 at 14:02:08,659.0,38.31436103251234,-4.413489736070381,501.63858
14/05/2020 at 14:02:11,662.0,38.31436103251234,-4.413489736070381,501.87494
14/05/2020 at 14:02:14,665.0,38.31436103251234,-4.413489736070381,501.6157
14/05/2020 at 14:02:17,668.0,38.31436103251234,-4.413489736070381,501.7205
14/05/2020 at 14:02:20,671.0,38.31436103251234,-4.413489736070381,501.39548
14/05/2020 at 14:02:23,674.0,38.31436103251234,-4.413489736070381,501.53375
14/05/2020 at 14:02:26,677.0,38.31436103251234,-4.413489736070381,501.25632
14/05/2020 at 14:02:29,680.0,38.31436103251234,-4.413489736070381,501.20258
14/05/2020 at 14:02:32,683.0,38.31436103251234,-4.413489736070381,500.8996
14/05/2020 at 14:02:35,686.0,38.31436103251234,-4.413489736070381,500.68732
14/05/2020 at 14:02:38,689.0,38.31436103251234,-4.413489736070381,500.4448
14/05/2020 at 14:02:41,692.0,38.31436103251234,-4.413489736070381,500.08926
14/05/2020 at 14:02:44,694.0,38.31436103251234,-4.413489736070381,500.08984
14/05/2020 at 14:02:46,697.0,38.31436103251234,-4.413489736070381,499.99588
14/05/2020 at 14:02:50,701.0,38.31436103251234,-4.413489736070381,499.56195
14/05/2020 at 14:02:53,703.0,38.31436103251234,-4.413489736070381,498.77393
14/05/2020 at 14:02:56,706.0,38.31436103251234,-4.413489736070381,498.67703
14/05/2020 at 14:02:59,710.0,38.31436103251234,-4.413489736070381,498.58426
14/05/2020 at 14:03:01,712.0,38.31436103251234,-4.413489736070381,498.6512
14/05/2020 at 14:03:04,715.0,38.31436103251234,-4.413489736070381,498.57898
14/05/2020 at 14:03:07,718.0,38.31436103251234,-4.413489736070381,498.75513
14/05/2020 at 14:03:10,721.0,38.31436103251234,-4.413489736070381,498.25955
14/05/2020 at 14:03:13,724.0,38.31436103251234,-4.413489736070381,498.3162
14/05/2020 at 14:03:16,727.0,38.31436103251234,-4.413489736070381,496.9765
14/05/2020 at 14:03:19,730.0,38.31436103251234,-4.413489736070381,496.13712
14/05/2020 at 14:03:22,733.0,38.31436103251234,-4.413489736070381,495.76483
14/05/2020 at 14:03:25,736.0,38.31436103251234,-4.413489736070381,495.5276
14/05/2020 at 14:03:28,739.0,38.31436103251234,-4.413489736070381,495.79565
14/05/2020 at 14:03:31,742.0,38.31436103251234,-4.413489736070381,495.49414
14/05/2020 at 14:03:35,746.0,38.31436103251234,-4.413489736070381,492.3576
14/05/2020 at 14:03:41,752.0,38.211828753462974,-4.413489736070381,509.24896
14/05/2020 at 14:03:53,764.0,38.26303528114378,-4.413489736070381,558.3532
14/05/2020 at 14:03:58,769.0,38.36580656403937,-4.413489736070381,566.603
14/05/2020 at 14:04:01,772.0,38.36580656403937,-4.413489736070381,569.12067
14/05/2020 at 14:04:04,775.0,38.36580656403937,-4.413489736070381,570.5816
14/05/2020 at 14:04:08,779.0,38.36580656403937,-4.413489736070381,571.32416
14/05/2020 at 14:04:11,782.0,38.31436103251234,-4.413489736070381,570.3978
14/05/2020 at 14:04:14,785.0,38.31436103251234,-4.413489736070381,569.0276
14/05/2020 at 14:04:37,808.0,37.70620107681131,-4.413489736070381,458.20346
14/05/2020 at 14:04:45,816.0,38.57279775859576,-4.413489736070381,432.17206
14/05/2020 at 14:04:49,820.0,38.57279775859576,-4.413489736070381,435.70816
14/05/2020 at 14:04:52,823.0,38.52086746307452,-4.413489736070381,438.43073
14/05/2020 at 14:04:55,826.0,38.46905921301362,-4.413489736070381,439.74927
14/05/2020 at 14:04:59,830.0,38.46905921301362,-4.413489736070381,441.09158
14/05/2020 at 14:05:02,833.0,38.46905921301362,-4.413489736070381,442.7376
14/05/2020 at 14:05:05,836.0,38.46905921301362,-4.413489736070381,443.96948
14/05/2020 at 14:05:08,839.0,38.46905921301362,-4.413489736070381,445.04257
14/05/2020 at 14:05:11,842.0,38.46905921301362,-4.413489736070381,445.98474
14/05/2020 at 14:05:14,845.0,38.41737243610064,-4.413489736070381,447.15027
14/05/2020 at 14:05:17,848.0,38.41737243610064,-4.413489736070381,448.17935
14/05/2020 at 14:05:21,852.0,38.41737243610064,-4.413489736070381,449.59024
14/05/2020 at 14:05:24,855.0,38.41737243610064,-4.413489736070381,452.4388
14/05/2020 at 14:05:31,862.0,38.36580656403937,-4.413489736070381,468.66833
14/05/2020 at 14:05:38,869.0,38.36580656403937,-4.413489736070381,468.3895
14/05/2020 at 14:05:43,874.0,38.41737243610064,-4.413489736070381,461.4755
14/05/2020 at 14:05:46,877.0,38.41737243610064,-4.413489736070381,462.83298
14/05/2020 at 14:05:50,881.0,38.41737243610064,-4.413489736070381,463.43176
14/05/2020 at 14:05:53,884.0,38.41737243610064,-4.413489736070381,463.43088
14/05/2020 at 14:05:56,887.0,38.41737243610064,-4.413489736070381,463.46786
14/05/2020 at 14:05:59,890.0,38.41737243610064,-4.413489736070381,463.65863
14/05/2020 at 14:06:02,893.0,38.41737243610064,-4.413489736070381,463.28354
14/05/2020 at 14:06:05,896.0,38.41737243610064,-4.413489736070381,463.06546
14/05/2020 at 14:06:08,899.0,38.41737243610064,-4.413489736070381,462.8697
14/05/2020 at 14:06:11,902.0,38.41737243610064,-4.413489736070381,462.6616
14/05/2020 at 14:06:14,904.0,38.41737243610064,-4.413489736070381,462.4881
14/05/2020 at 14:06:17,907.0,38.41737243610064,-4.413489736070381,462.05722
14/05/2020 at 14:06:19,910.0,38.41737243610064,-4.413489736070381,461.88437
14/05/2020 at 14:06:22,913.0,38.41737243610064,-4.413489736070381,462.0687
14/05/2020 at 14:06:25,916.0,38.41737243610064,-4.413489736070381,461.779
14/05/2020 at 14:06:28,919.0,38.41737243610064,-4.413489736070381,461.63104
14/05/2020 at 14:06:31,922.0,38.41737243610064,-4.413489736070381,461.40915
14/05/2020 at 14:06:34,925.0,38.41737243610064,-4.413489736070381,461.35455
14/05/2020 at 14:06:37,928.0,38.41737243610064,-4.413489736070381,460.78458
14/05/2020 at 14:06:40,931.0,38.36580656403937,-4.413489736070381,460.91986
14/05/2020 at 14:06:43,934.0,38.36580656403937,-4.413489736070381,460.58762
14/05/2020 at 14:06:46,937.0,38.36580656403937,-4.413489736070381,460.1755
14/05/2020 at 14:06:49,940.0,38.36580656403937,-4.413489736070381,460.20135
14/05/2020 at 14:06:52,943.0,38.36580656403937,-4.413489736070381,459.97592
14/05/2020 at 14:06:55,946.0,38.36580656403937,-4.413489736070381,459.5515
14/05/2020 at 14:06:58,949.0,38.36580656403937,-4.413489736070381,459.29556
14/05/2020 at 14:07:01,952.0,38.36580656403937,-4.413489736070381,459.1271
14/05/2020 at 14:07:04,955.0,38.36580656403937,-4.413489736070381,459.14734
14/05/2020 at 14:07:07,958.0,38.36580656403937,-4.413489736070381,458.94482
14/05/2020 at 14:07:10,961.0,38.36580656403937,-4.413489736070381,458.60846
14/05/2020 at 14:07:13,964.0,38.36580656403937,-4.413489736070381,457.93045
14/05/2020 at 14:07:16,967.0,38.36580656403937,-4.413489736070381,457.99118
14/05/2020 at 14:07:19,970.0,38.36580656403937,-4.413489736070381,457.81656
14/05/2020 at 14:07:22,973.0,38.36580656403937,-4.413489736070381,458.1001
14/05/2020 at 14:07:25,976.0,38.36580656403937,-4.413489736070381,458.17346
14/05/2020 at 14:07:28,979.0,38.36580656403937,-4.413489736070381,458.27707
14/05/2020 at 14:07:31,982.0,38.36580656403937,-4.413489736070381,458.21133
14/05/2020 at 14:07:34,985.0,38.36580656403937,-4.413489736070381,458.29556
14/05/2020 at 14:07:37,988.0,38.36580656403937,-4.413489736070381,458.145
14/05/2020 at 14:07:40,991.0,38.36580656403937,-4.413489736070381,457.89346
14/05/2020 at 14:07:43,994.0,38.31436103251234,-4.413489736070381,457.67627
14/05/2020 at 14:07:46,997.0,38.31436103251234,-4.413489736070381,457.79248
14/05/2020 at 14:07:49,999.0,38.31436103251234,-4.413489736070381,457.53595
14/05/2020 at 14:07:52,1002.0,38.31436103251234,-4.413489736070381,457.24625
14/05/2020 at 14:07:55,1005.0,38.31436103251234,-4.413489736070381,456.82742
14/05/2020 at 14:07:58,1008.0,38.31436103251234,-4.413489736070381,456.73407
14/05/2020 at 14:08:00,1011.0,38.31436103251234,-4.413489736070381,456.6105
14/05/2020 at 14:08:03,1014.0,38.31436103251234,-4.413489736070381,456.5571
14/05/2020 at 14:08:06,1017.0,38.31436103251234,-4.413489736070381,456.28558
14/05/2020 at 14:08:10,1020.0,38.31436103251234,-4.413489736070381,455.6023
14/05/2020 at 14:08:13,1023.0,38.31436103251234,-4.413489736070381,455.9234
14/05/2020 at 14:08:16,1026.0,38.31436103251234,-4.413489736070381,456.01233
14/05/2020 at 14:08:18,1029.0,38.31436103251234,-4.413489736070381,456.20633
14/05/2020 at 14:08:21,1032.0,38.31436103251234,-4.413489736070381,456.11887
14/05/2020 at 14:08:24,1035.0,38.31436103251234,-4.413489736070381,455.8782
14/05/2020 at 14:08:27,1038.0,38.31436103251234,-4.413489736070381,456.0502
14/05/2020 at 14:08:30,1041.0,38.31436103251234,-4.413489736070381,455.64807
14/05/2020 at 14:08:33,1044.0,38.31436103251234,-4.413489736070381,455.7546
14/05/2020 at 14:08:36,1047.0,38.26303528114378,-4.413489736070381,454.7643
14/05/2020 at 14:08:40,1051.0,38.26303528114378,-4.413489736070381,453.258
14/05/2020 at 14:08:43,1054.0,38.26303528114378,-4.413489736070381,452.64484
14/05/2020 at 14:08:46,1057.0,38.26303528114378,-4.413489736070381,453.12943
14/05/2020 at 14:08:49,1060.0,38.26303528114378,-4.413489736070381,453.52362
14/05/2020 at 14:08:52,1063.0,38.26303528114378,-4.413489736070381,453.12534
14/05/2020 at 14:08:55,1066.0,38.26303528114378,-4.413489736070381,453.2131
14/05/2020 at 14:08:58,1068.0,38.26303528114378,-4.413489736070381,453.02084
14/05/2020 at 14:09:01,1071.0,38.26303528114378,-4.413489736070381,452.34137
14/05/2020 at 14:09:03,1074.0,38.26303528114378,-4.413489736070381,452.65747
14/05/2020 at 14:09:06,1077.0,38.26303528114378,-4.413489736070381,452.30057
14/05/2020 at 14:09:09,1080.0,38.26303528114378,-4.413489736070381,451.70062
14/05/2020 at 14:09:13,1083.0,38.26303528114378,-4.413489736070381,451.57617
14/05/2020 at 14:09:16,1086.0,38.26303528114378,-4.413489736070381,451.51688
14/05/2020 at 14:09:19,1089.0,38.26303528114378,-4.413489736070381,451.43292
14/05/2020 at 14:09:21,1092.0,38.26303528114378,-4.413489736070381,451.44144
14/05/2020 at 14:09:24,1095.0,38.31436103251234,-4.413489736070381,450.7954
14/05/2020 at 14:09:27,1098.0,38.31436103251234,-4.413489736070381,451.17053
14/05/2020 at 14:09:30,1101.0,38.31436103251234,-4.413489736070381,451.49722
14/05/2020 at 14:09:33,1104.0,38.31436103251234,-4.413489736070381,451.7282
14/05/2020 at 14:09:36,1107.0,38.31436103251234,-4.413489736070381,451.66714
14/05/2020 at 14:09:39,1110.0,38.31436103251234,-4.413489736070381,451.2301
14/05/2020 at 14:09:42,1113.0,38.31436103251234,-4.413489736070381,451.28558
14/05/2020 at 14:09:45,1116.0,38.31436103251234,-4.413489736070381,451.5163
14/05/2020 at 14:09:48,1119.0,38.31436103251234,-4.413489736070381,451.4291
14/05/2020 at 14:09:51,1122.0,38.31436103251234,-4.413489736070381,450.973
14/05/2020 at 14:09:54,1125.0,38.31436103251234,-4.413489736070381,451.11536
14/05/2020 at 14:09:57,1128.0,38.31436103251234,-4.413489736070381,451.1711
14/05/2020 at 14:10:00,1131.0,38.31436103251234,-4.413489736070381,451.0464
14/05/2020 at 14:10:03,1134.0,38.31436103251234,-4.413489736070381,450.92633
14/05/2020 at 14:10:06,1136.0,38.31436103251234,-4.413489736070381,451.02496
14/05/2020 at 14:10:08,1139.0,38.31436103251234,-4.413489736070381,450.8415
14/05/2020 at 14:10:12,1142.0,38.31436103251234,-4.413489736070381,449.83975
