Absolute Time,Time Elapsed,Temperature,Vref,Average Output
25/05/2020 at 13:09:06,866.0,38.93977603552408,0.9433040078201369,494.77032
25/05/2020 at 13:09:09,868.0,38.93977603552408,0.9433040078201369,494.68768
25/05/2020 at 13:09:12,871.0,38.93977603552408,0.9433040078201369,494.6466
25/05/2020 at 13:09:15,874.0,38.93977603552408,0.9433040078201369,494.5344
25/05/2020 at 13:09:17,877.0,38.93977603552408,0.9433040078201369,494.46402
25/05/2020 at 13:09:20,880.0,38.93977603552408,0.9433040078201369,494.4473
25/05/2020 at 13:09:23,883.0,38.93977603552408,0.9433040078201369,494.29977
25/05/2020 at 13:09:26,886.0,38.93977603552408,0.9433040078201369,494.2396
25/05/2020 at 13:09:29,888.0,38.93977603552408,0.9433040078201369,494.20743
25/05/2020 at 13:09:32,891.0,38.93977603552408,0.9433040078201369,494.113
25/05/2020 at 13:09:35,894.0,38.93977603552408,0.9433040078201369,494.05728
25/05/2020 at 13:09:37,897.0,38.93977603552408,0.9433040078201369,494.02512
25/05/2020 at 13:09:40,900.0,38.93977603552408,0.9433040078201369,494.00916
25/05/2020 at 13:09:43,903.0,38.93977603552408,0.9433040078201369,493.95108
25/05/2020 at 13:09:46,906.0,38.93977603552408,0.9433040078201369,493.89484
25/05/2020 at 13:09:49,908.0,38.93977603552408,0.9433040078201369,493.8611
25/05/2020 at 13:09:52,911.0,38.93977603552408,0.9433040078201369,493.74524
25/05/2020 at 13:09:55,914.0,38.93977603552408,0.9433040078201369,493.68375
25/05/2020 at 13:09:57,917.0,38.88697505158759,0.9433040078201369,493.65552
25/05/2020 at 13:10:00,920.0,38.88697505158759,0.9433040078201369,493.54092
25/05/2020 at 13:10:03,923.0,38.88697505158759,0.9433040078201369,493.51712
25/05/2020 at 13:10:06,926.0,38.88697505158759,0.9433040078201369,493.51007
25/05/2020 at 13:10:09,928.0,38.88697505158759,0.9433040078201369,493.4957
25/05/2020 at 13:10:12,931.0,38.88697505158759,0.9433040078201369,493.4512
25/05/2020 at 13:10:15,934.0,38.88697505158759,0.9433040078201369,493.38242
25/05/2020 at 13:10:17,937.0,38.88697505158759,0.9433040078201369,493.3131
25/05/2020 at 13:10:20,940.0,38.88697505158759,0.9433040078201369,493.29977
25/05/2020 at 13:10:23,943.0,38.88697505158759,0.9433040078201369,493.29297
25/05/2020 at 13:10:26,946.0,38.88697505158759,0.9433040078201369,493.2694
25/05/2020 at 13:10:29,948.0,38.88697505158759,0.9433040078201369,493.25974
25/05/2020 at 13:10:32,951.0,38.88697505158759,0.9433040078201369,493.10907
25/05/2020 at 13:10:35,954.0,38.88697505158759,0.9433040078201369,493.1075
25/05/2020 at 13:10:37,957.0,38.88697505158759,0.9433040078201369,493.04733
25/05/2020 at 13:10:40,960.0,38.88697505158759,0.9433040078201369,493.0424
25/05/2020 at 13:10:43,963.0,38.88697505158759,0.9433040078201369,492.99713
25/05/2020 at 13:10:46,965.0,38.88697505158759,0.9433040078201369,493.017
25/05/2020 at 13:10:49,968.0,38.88697505158759,0.9433040078201369,492.9652
25/05/2020 at 13:10:52,971.0,38.88697505158759,0.9433040078201369,492.89642
25/05/2020 at 13:10:54,974.0,38.88697505158759,0.9433040078201369,492.87418
25/05/2020 at 13:10:57,977.0,38.83430023499695,0.9433040078201369,492.70703
25/05/2020 at 13:11:00,980.0,38.83430023499695,0.9433040078201369,492.73947
25/05/2020 at 13:11:03,983.0,38.83430023499695,0.9433040078201369,492.05414
25/05/2020 at 13:11:06,986.0,38.83430023499695,0.9433040078201369,490.0952
25/05/2020 at 13:11:09,989.0,38.83430023499695,0.9433040078201369,490.3717
25/05/2020 at 13:11:12,992.0,38.83430023499695,0.9433040078201369,490.61707
25/05/2020 at 13:11:15,995.0,38.83430023499695,0.9433040078201369,490.70914
25/05/2020 at 13:11:18,998.0,38.83430023499695,0.9433040078201369,490.66336
25/05/2020 at 13:11:21,1000.0,38.83430023499695,0.9433040078201369,490.6521
25/05/2020 at 13:11:24,1003.0,38.83430023499695,0.9433040078201369,490.59247
25/05/2020 at 13:11:27,1006.0,38.83430023499695,0.9433040078201369,490.47974
25/05/2020 at 13:11:30,1009.0,38.83430023499695,0.9433040078201369,489.40335
