Absolute Time,Time Elapsed,Temperature,Vref,Average Output
20/11/2019 at 16:09:37,107.0,38.46905921301362,4.071358748778103,523.3458
20/11/2019 at 16:09:40,110.0,38.36580656403937,4.071358748778103,522.8431
20/11/2019 at 16:09:43,113.0,38.31436103251234,4.071358748778103,522.0932
20/11/2019 at 16:09:46,116.0,38.211828753462974,4.071358748778103,521.26624
20/11/2019 at 16:09:50,119.0,38.160740896868084,4.071358748778103,520.64124
20/11/2019 at 16:09:53,122.0,38.109771162590334,4.071358748778103,519.7208
20/11/2019 at 16:09:56,125.0,38.058919005658694,4.071358748778103,518.8599
20/11/2019 at 16:09:59,128.0,38.008183884864856,4.071358748778103,517.593
20/11/2019 at 16:10:02,131.0,37.907062605464205,4.071358748778103,516.61566
20/11/2019 at 16:10:05,134.0,37.856675382945504,4.071358748778103,515.80133
20/11/2019 at 16:10:08,138.0,37.80640306867365,4.071358748778103,515.3821
20/11/2019 at 16:10:11,140.0,37.75624513974355,4.071358748778103,515.21027
20/11/2019 at 16:10:14,143.0,37.70620107681131,4.071358748778103,515.23456
20/11/2019 at 16:10:17,146.0,37.60645248917781,4.071358748778103,515.2614
20/11/2019 at 16:10:20,149.0,37.55674694330632,4.071358748778103,515.3905
20/11/2019 at 16:10:22,152.0,37.507153221029554,4.071358748778103,515.61145
20/11/2019 at 16:10:25,155.0,37.507153221029554,4.071358748778103,516.01294
20/11/2019 at 16:10:28,157.0,37.40829924257501,4.071358748778103,516.3649
20/11/2019 at 16:10:31,160.0,37.40829924257501,4.071358748778103,516.69684
20/11/2019 at 16:10:33,163.0,37.35903799245707,4.071358748778103,516.98676
20/11/2019 at 16:10:36,165.0,37.30988657799347,4.071358748778103,517.2724
20/11/2019 at 16:10:39,168.0,37.260844510482166,4.071358748778103,517.56775
20/11/2019 at 16:10:41,171.0,37.21191130447548,4.071358748778103,517.89355
20/11/2019 at 16:10:44,174.0,37.16308647775131,4.071358748778103,518.15753
20/11/2019 at 16:10:47,176.0,37.11436955128462,4.071358748778103,518.3721
20/11/2019 at 16:10:50,179.0,37.065760049219236,4.071358748778103,518.5985
20/11/2019 at 16:10:52,182.0,37.01725749883994,4.071358748778103,518.85406
20/11/2019 at 16:10:55,184.0,37.01725749883994,4.071358748778103,519.11066
20/11/2019 at 16:10:58,187.0,36.96886143054491,4.071358748778103,519.32446
20/11/2019 at 16:11:00,190.0,36.92057137781844,4.071358748778103,519.5477
