Absolute Time,Time Elapsed,Temperature,Vref,Average Output
14/05/2020 at 14:12:46,565.0,38.88697505158759,-2.653958944281525,589.9776
14/05/2020 at 14:12:49,568.0,38.88697505158759,-2.653958944281525,589.9037
14/05/2020 at 14:12:52,570.0,38.88697505158759,-2.653958944281525,589.835
14/05/2020 at 14:12:55,573.0,38.93977603552408,-2.653958944281525,589.78186
14/05/2020 at 14:12:58,576.0,38.93977603552408,-2.653958944281525,589.66656
14/05/2020 at 14:13:00,579.0,38.93977603552408,-2.653958944281525,589.67004
14/05/2020 at 14:13:03,582.0,38.93977603552408,-2.653958944281525,589.5769
14/05/2020 at 14:13:06,585.0,38.93977603552408,-2.653958944281525,589.45703
14/05/2020 at 14:13:09,587.0,38.93977603552408,-2.653958944281525,589.4165
14/05/2020 at 14:13:12,590.0,38.93977603552408,-2.653958944281525,589.36847
14/05/2020 at 14:13:14,593.0,38.93977603552408,-2.653958944281525,589.3449
14/05/2020 at 14:13:17,596.0,38.93977603552408,-2.653958944281525,589.31445
14/05/2020 at 14:13:20,599.0,38.93977603552408,-2.653958944281525,589.24316
14/05/2020 at 14:13:23,602.0,38.93977603552408,-2.653958944281525,589.1135
14/05/2020 at 14:13:26,604.0,38.93977603552408,-2.653958944281525,589.03766
14/05/2020 at 14:13:29,607.0,38.93977603552408,-2.653958944281525,588.98016
14/05/2020 at 14:13:31,610.0,38.93977603552408,-2.653958944281525,588.88586
14/05/2020 at 14:13:34,613.0,38.93977603552408,-2.653958944281525,588.7847
14/05/2020 at 14:13:37,616.0,38.93977603552408,-2.653958944281525,588.73267
14/05/2020 at 14:13:40,619.0,38.93977603552408,-2.653958944281525,588.64557
14/05/2020 at 14:13:43,621.0,38.93977603552408,-2.653958944281525,588.6289
14/05/2020 at 14:13:46,624.0,38.93977603552408,-2.653958944281525,588.4271
14/05/2020 at 14:13:48,627.0,38.93977603552408,-2.653958944281525,588.2998
14/05/2020 at 14:13:51,630.0,38.93977603552408,-2.653958944281525,588.17993
14/05/2020 at 14:13:54,633.0,38.93977603552408,-2.653958944281525,588.0834
14/05/2020 at 14:13:57,636.0,38.93977603552408,-2.653958944281525,588.0572
14/05/2020 at 14:14:00,638.0,38.93977603552408,-2.653958944281525,587.97876
14/05/2020 at 14:14:03,641.0,38.93977603552408,-2.653958944281525,587.9201
14/05/2020 at 14:14:05,644.0,38.93977603552408,-2.653958944281525,587.8761
14/05/2020 at 14:14:08,647.0,38.93977603552408,-2.653958944281525,587.8347
14/05/2020 at 14:14:11,650.0,38.93977603552408,-2.653958944281525,587.8186
14/05/2020 at 14:14:14,652.0,38.93977603552408,-2.653958944281525,587.79565
14/05/2020 at 14:14:17,655.0,38.93977603552408,-2.653958944281525,587.695
14/05/2020 at 14:14:20,658.0,38.93977603552408,-2.653958944281525,587.6433
14/05/2020 at 14:14:22,661.0,38.93977603552408,-2.653958944281525,587.6309
14/05/2020 at 14:14:25,664.0,38.93977603552408,-2.653958944281525,587.1046
14/05/2020 at 14:14:28,667.0,38.93977603552408,-2.653958944281525,587.28973
14/05/2020 at 14:14:31,670.0,38.93977603552408,-2.653958944281525,587.6361
14/05/2020 at 14:14:35,673.0,38.9927037926529,-2.653958944281525,588.7557
14/05/2020 at 14:14:38,676.0,38.9927037926529,-2.653958944281525,589.8066
14/05/2020 at 14:14:41,679.0,38.9927037926529,-2.653958944281525,590.55676
14/05/2020 at 14:14:44,682.0,38.9927037926529,-2.653958944281525,591.30096
14/05/2020 at 14:14:47,685.0,38.9927037926529,-2.653958944281525,591.8741
14/05/2020 at 14:14:50,688.0,38.9927037926529,-2.653958944281525,592.28485
14/05/2020 at 14:14:53,691.0,38.9927037926529,-2.653958944281525,592.90656
14/05/2020 at 14:14:59,698.0,39.1522538275271,-2.653958944281525,609.5125
14/05/2020 at 14:15:02,701.0,39.045758933194875,-2.653958944281525,611.81
14/05/2020 at 14:15:05,704.0,39.045758933194875,-2.653958944281525,612.7922
14/05/2020 at 14:15:08,707.0,39.045758933194875,-2.653958944281525,612.64935
14/05/2020 at 14:15:12,710.0,39.045758933194875,-2.653958944281525,613.2144
14/05/2020 at 14:15:14,713.0,39.045758933194875,-2.653958944281525,612.88446
14/05/2020 at 14:15:17,716.0,39.045758933194875,-2.653958944281525,612.6795
14/05/2020 at 14:15:20,719.0,39.045758933194875,-2.653958944281525,613.6039
14/05/2020 at 14:15:24,722.0,39.045758933194875,-2.653958944281525,614.6028
14/05/2020 at 14:15:27,725.0,39.045758933194875,-2.653958944281525,615.46765
14/05/2020 at 14:15:29,728.0,39.045758933194875,-2.653958944281525,616.06696
14/05/2020 at 14:15:32,731.0,39.045758933194875,-2.653958944281525,616.7255
14/05/2020 at 14:15:35,734.0,39.045758933194875,-2.653958944281525,617.4878
14/05/2020 at 14:15:38,737.0,39.045758933194875,-2.653958944281525,618.24316
14/05/2020 at 14:15:41,740.0,39.045758933194875,-2.653958944281525,618.91034
14/05/2020 at 14:15:44,743.0,39.045758933194875,-2.653958944281525,619.52374
14/05/2020 at 14:15:50,748.0,39.045758933194875,-2.653958944281525,627.683
14/05/2020 at 14:15:54,753.0,39.1522538275271,-2.653958944281525,635.72723
14/05/2020 at 14:15:57,756.0,39.045758933194875,-2.653958944281525,637.1647
14/05/2020 at 14:16:00,759.0,38.9927037926529,-2.653958944281525,637.44464
14/05/2020 at 14:16:04,762.0,38.9927037926529,-2.653958944281525,636.9773
14/05/2020 at 14:16:07,765.0,38.9927037926529,-2.653958944281525,636.4392
14/05/2020 at 14:16:09,768.0,38.9927037926529,-2.653958944281525,635.84534
14/05/2020 at 14:16:12,771.0,38.9927037926529,-2.653958944281525,635.52344
14/05/2020 at 14:16:15,774.0,38.9927037926529,-2.653958944281525,635.2541
14/05/2020 at 14:16:18,777.0,38.9927037926529,-2.653958944281525,635.117
14/05/2020 at 14:16:21,779.0,38.9927037926529,-2.653958944281525,634.90314
14/05/2020 at 14:16:24,782.0,38.9927037926529,-2.653958944281525,634.6306
14/05/2020 at 14:16:27,785.0,38.9927037926529,-2.653958944281525,634.44727
14/05/2020 at 14:16:29,788.0,38.9927037926529,-2.653958944281525,634.26245
14/05/2020 at 14:16:32,791.0,38.9927037926529,-2.653958944281525,634.0256
14/05/2020 at 14:16:35,794.0,38.9927037926529,-2.653958944281525,633.8224
14/05/2020 at 14:16:38,797.0,38.9927037926529,-2.653958944281525,633.67175
14/05/2020 at 14:16:41,799.0,38.9927037926529,-2.653958944281525,633.476
14/05/2020 at 14:16:44,802.0,38.9927037926529,-2.653958944281525,633.2883
14/05/2020 at 14:16:46,805.0,38.9927037926529,-2.653958944281525,633.11066
14/05/2020 at 14:16:49,808.0,38.9927037926529,-2.653958944281525,632.95026
14/05/2020 at 14:16:52,811.0,38.9927037926529,-2.653958944281525,632.737
14/05/2020 at 14:16:55,814.0,38.9927037926529,-2.653958944281525,632.5921
14/05/2020 at 14:16:58,816.0,38.9927037926529,-2.653958944281525,632.4461
14/05/2020 at 14:17:01,819.0,38.9927037926529,-2.653958944281525,632.2685
14/05/2020 at 14:17:04,822.0,38.9927037926529,-2.653958944281525,632.1233
14/05/2020 at 14:17:06,825.0,38.9927037926529,-2.653958944281525,631.99225
14/05/2020 at 14:17:09,828.0,38.9927037926529,-2.653958944281525,631.8166
14/05/2020 at 14:17:12,831.0,38.9927037926529,-2.653958944281525,631.64154
14/05/2020 at 14:17:15,833.0,38.9927037926529,-2.653958944281525,631.5582
14/05/2020 at 14:17:18,836.0,38.9927037926529,-2.653958944281525,631.2954
14/05/2020 at 14:17:20,839.0,38.9927037926529,-2.653958944281525,631.1385
14/05/2020 at 14:17:23,842.0,38.9927037926529,-2.653958944281525,631.0526
14/05/2020 at 14:17:26,845.0,38.9927037926529,-2.653958944281525,630.9302
14/05/2020 at 14:17:29,847.0,38.9927037926529,-2.653958944281525,630.80347
14/05/2020 at 14:17:32,850.0,38.9927037926529,-2.653958944281525,630.7052
14/05/2020 at 14:17:35,853.0,38.9927037926529,-2.653958944281525,630.5813
14/05/2020 at 14:17:37,856.0,38.9927037926529,-2.653958944281525,630.4256
14/05/2020 at 14:17:40,859.0,38.9927037926529,-2.653958944281525,630.2868
14/05/2020 at 14:17:43,862.0,38.9927037926529,-2.653958944281525,630.18823
14/05/2020 at 14:17:46,864.0,38.9927037926529,-2.653958944281525,630.06036
14/05/2020 at 14:17:49,867.0,38.9927037926529,-2.653958944281525,629.9773
14/05/2020 at 14:17:52,870.0,38.9927037926529,-2.653958944281525,629.88824
14/05/2020 at 14:17:54,873.0,38.9927037926529,-2.653958944281525,629.77014
14/05/2020 at 14:17:57,876.0,38.9927037926529,-2.653958944281525,629.61005
14/05/2020 at 14:18:00,879.0,38.9927037926529,-2.653958944281525,629.5572
14/05/2020 at 14:18:03,881.0,38.9927037926529,-2.653958944281525,629.4448
14/05/2020 at 14:18:06,884.0,38.9927037926529,-2.653958944281525,629.3566
14/05/2020 at 14:18:08,887.0,38.9927037926529,-2.653958944281525,629.28076
14/05/2020 at 14:18:11,890.0,38.9927037926529,-2.653958944281525,629.1767
14/05/2020 at 14:18:14,893.0,38.9927037926529,-2.653958944281525,629.08307
14/05/2020 at 14:18:17,896.0,38.9927037926529,-2.653958944281525,629.0161
14/05/2020 at 14:18:20,898.0,38.9927037926529,-2.653958944281525,628.95
14/05/2020 at 14:18:23,901.0,38.9927037926529,-2.653958944281525,628.82416
14/05/2020 at 14:18:25,904.0,38.9927037926529,-2.653958944281525,628.7483
14/05/2020 at 14:18:28,907.0,38.9927037926529,-2.653958944281525,628.69165
14/05/2020 at 14:18:31,910.0,38.9927037926529,-2.653958944281525,628.5747
14/05/2020 at 14:18:34,912.0,38.93977603552408,-2.653958944281525,628.52216
14/05/2020 at 14:18:37,915.0,38.93977603552408,-2.653958944281525,628.44714
14/05/2020 at 14:18:40,918.0,38.93977603552408,-2.653958944281525,628.3365
14/05/2020 at 14:18:42,921.0,38.93977603552408,-2.653958944281525,628.2397
14/05/2020 at 14:18:45,924.0,38.93977603552408,-2.653958944281525,628.19855
14/05/2020 at 14:18:48,927.0,38.93977603552408,-2.653958944281525,628.12646
14/05/2020 at 14:18:51,929.0,38.93977603552408,-2.653958944281525,628.0261
14/05/2020 at 14:18:54,932.0,38.93977603552408,-2.653958944281525,627.9664
14/05/2020 at 14:18:57,935.0,38.93977603552408,-2.653958944281525,627.9345
14/05/2020 at 14:18:59,938.0,38.93977603552408,-2.653958944281525,627.821
14/05/2020 at 14:19:02,941.0,38.93977603552408,-2.653958944281525,627.7986
14/05/2020 at 14:19:05,944.0,38.93977603552408,-2.653958944281525,627.7615
14/05/2020 at 14:19:08,946.0,38.93977603552408,-2.653958944281525,627.6905
14/05/2020 at 14:19:11,949.0,38.93977603552408,-2.653958944281525,627.61957
14/05/2020 at 14:19:13,952.0,38.93977603552408,-2.653958944281525,627.57355
14/05/2020 at 14:19:16,955.0,38.93977603552408,-2.653958944281525,627.49365
14/05/2020 at 14:19:19,958.0,38.93977603552408,-2.653958944281525,627.43274
14/05/2020 at 14:19:22,961.0,38.93977603552408,-2.653958944281525,627.37646
14/05/2020 at 14:19:25,963.0,38.93977603552408,-2.653958944281525,627.3037
14/05/2020 at 14:19:28,966.0,38.93977603552408,-2.653958944281525,627.2103
14/05/2020 at 14:19:30,969.0,38.93977603552408,-2.653958944281525,627.1578
