Absolute Time,Time Elapsed,Temperature,Vref,Average Output

10/11/2019 at 11:31:57,0.0,41.87584475591002,1.4907135874877806,433.00955
10/11/2019 at 11:32:00,2.0,41.93632325819038,1.4907135874877806,431.59467
10/11/2019 at 11:32:02,5.0,41.93632325819038,1.4907135874877806,431.3842
10/11/2019 at 11:32:05,8.0,41.93632325819038,1.4907135874877806,431.33282
10/11/2019 at 11:32:08,11.0,41.93632325819038,1.4907135874877806,431.2971
10/11/2019 at 11:32:10,13.0,41.93632325819038,1.4907135874877806,431.30765
10/11/2019 at 11:32:19,22.0,41.33887747050311,1.4907135874877806,487.73413
10/11/2019 at 11:32:22,25.0,41.87584475591002,1.4907135874877806,488.07956
10/11/2019 at 11:32:24,27.0,41.87584475591002,1.4907135874877806,488.144
10/11/2019 at 11:32:33,36.0,41.33887747050311,1.4907135874877806,434.8565
10/11/2019 at 11:32:36,39.0,41.815531721694896,1.4907135874877806,433.56042
10/11/2019 at 11:32:38,41.0,41.815531721694896,1.4907135874877806,433.39426
10/11/2019 at 11:32:42,45.0,41.28001388344668,1.4907135874877806,429.79254
10/11/2019 at 11:32:45,48.0,40.358965024379735,1.4907135874877806,439.14603
10/11/2019 at 11:32:49,52.0,39.857300891665396,1.4907135874877806,445.16968
10/11/2019 at 11:32:52,55.0,39.52909035862105,1.4907135874877806,449.07956
10/11/2019 at 11:32:55,58.0,39.31296705639732,1.4907135874877806,452.33685
10/11/2019 at 11:32:58,61.0,39.09894207178738,1.4907135874877806,455.26233
10/11/2019 at 11:33:01,64.0,38.93977603552408,1.4907135874877806,457.98138
10/11/2019 at 11:33:04,67.0,38.78175098423836,1.4907135874877806,460.5428
10/11/2019 at 11:33:07,69.0,38.72932670208938,1.4907135874877806,462.99045
10/11/2019 at 11:33:09,72.0,38.57279775859576,1.4907135874877806,465.41943
10/11/2019 at 11:33:12,75.0,38.52086746307452,1.4907135874877806,467.77695
10/11/2019 at 11:33:15,78.0,38.41737243610064,1.4907135874877806,470.0448
10/11/2019 at 11:33:18,81.0,38.36580656403937,1.4907135874877806,472.24017
10/11/2019 at 11:33:21,84.0,38.31436103251234,1.4907135874877806,474.4713
10/11/2019 at 11:33:24,87.0,38.26303528114378,1.4907135874877806,476.5866
10/11/2019 at 11:33:27,90.0,38.26303528114378,1.4907135874877806,478.6843
10/11/2019 at 11:33:30,93.0,38.211828753462974,1.4907135874877806,480.7568
10/11/2019 at 11:33:33,96.0,38.160740896868084,1.4907135874877806,482.8983
10/11/2019 at 11:33:36,98.0,38.109771162590334,1.4907135874877806,485.14493
10/11/2019 at 11:33:38,101.0,38.109771162590334,1.4907135874877806,487.3954
10/11/2019 at 11:33:41,104.0,38.058919005658694,1.4907135874877806,489.54327
10/11/2019 at 11:33:44,107.0,38.008183884864856,1.4907135874877806,491.62827
10/11/2019 at 11:33:47,110.0,38.008183884864856,1.4907135874877806,493.70724
10/11/2019 at 11:33:50,113.0,38.008183884864856,1.4907135874877806,495.83804
