Absolute Time,Time Elapsed,Temperature,Vref,Average Output
28/05/2020 at 17:59:13,251.0,37.95756526272872,-3.12316715542522,484.42514
28/05/2020 at 17:59:16,254.0,37.95756526272872,-3.12316715542522,483.61465
28/05/2020 at 17:59:19,257.0,37.95756526272872,-3.12316715542522,483.39233
28/05/2020 at 17:59:22,260.0,37.95756526272872,-3.12316715542522,483.0377
28/05/2020 at 17:59:25,263.0,37.95756526272872,-3.12316715542522,482.66107
28/05/2020 at 17:59:28,266.0,37.95756526272872,-3.12316715542522,482.28412
28/05/2020 at 17:59:31,269.0,37.95756526272872,-3.12316715542522,481.81396
28/05/2020 at 17:59:34,272.0,37.95756526272872,-3.12316715542522,481.53928
28/05/2020 at 17:59:36,275.0,37.95756526272872,-3.12316715542522,481.09668
28/05/2020 at 17:59:39,278.0,37.95756526272872,-3.12316715542522,481.03003
28/05/2020 at 17:59:42,281.0,37.95756526272872,-3.12316715542522,480.78815
28/05/2020 at 17:59:45,283.0,37.95756526272872,-3.12316715542522,480.56125
28/05/2020 at 17:59:48,286.0,37.95756526272872,-3.12316715542522,480.32462
28/05/2020 at 17:59:51,289.0,37.95756526272872,-3.12316715542522,480.0939
28/05/2020 at 17:59:54,292.0,37.95756526272872,-3.12316715542522,479.69006
28/05/2020 at 17:59:57,295.0,37.95756526272872,-3.12316715542522,479.62967
28/05/2020 at 17:59:59,298.0,37.95756526272872,-3.12316715542522,479.42966
28/05/2020 at 18:00:02,301.0,37.95756526272872,-3.12316715542522,479.41745
28/05/2020 at 18:00:05,303.0,37.95756526272872,-3.12316715542522,479.0356
28/05/2020 at 18:00:08,306.0,37.95756526272872,-3.12316715542522,478.69354
28/05/2020 at 18:00:11,309.0,37.95756526272872,-3.12316715542522,478.49844
28/05/2020 at 18:00:14,312.0,37.95756526272872,-3.12316715542522,478.4213
28/05/2020 at 18:00:16,315.0,37.95756526272872,-3.12316715542522,478.25027
28/05/2020 at 18:00:19,318.0,37.95756526272872,-3.12316715542522,478.13858
28/05/2020 at 18:00:22,320.0,37.95756526272872,-3.12316715542522,477.9829
