Absolute Time,Time Elapsed,Temperature,Vref,Average Output
28/05/2020 at 17:44:20,140.0,38.93977603552408,2.7810361681329425,601.0442
28/05/2020 at 17:44:23,143.0,38.88697505158759,2.7810361681329425,602.9804
28/05/2020 at 17:44:27,146.0,38.83430023499695,2.7810361681329425,604.9293
28/05/2020 at 17:44:30,150.0,38.78175098423836,2.7810361681329425,606.8647
28/05/2020 at 17:44:33,153.0,38.72932670208938,2.7810361681329425,608.7445
28/05/2020 at 17:44:36,156.0,38.62485067594398,2.7810361681329425,610.63434
28/05/2020 at 17:44:39,159.0,38.57279775859576,2.7810361681329425,612.5256
28/05/2020 at 17:44:43,163.0,38.52086746307452,2.7810361681329425,614.3392
28/05/2020 at 17:44:46,166.0,38.46905921301362,2.7810361681329425,616.2513
28/05/2020 at 17:44:49,169.0,38.41737243610064,2.7810361681329425,618.0487
28/05/2020 at 17:44:52,172.0,38.36580656403937,2.7810361681329425,619.85944
28/05/2020 at 17:44:56,176.0,38.31436103251234,2.7810361681329425,621.6582
28/05/2020 at 17:44:59,179.0,38.26303528114378,2.7810361681329425,623.46387
28/05/2020 at 17:45:02,182.0,38.211828753462974,2.7810361681329425,625.233
28/05/2020 at 17:45:05,185.0,38.160740896868084,2.7810361681329425,626.97723
28/05/2020 at 17:45:08,188.0,38.109771162590334,2.7810361681329425,628.63513
28/05/2020 at 17:45:12,192.0,38.058919005658694,2.7810361681329425,630.38684
28/05/2020 at 17:45:15,195.0,38.008183884864856,2.7810361681329425,632.07837
28/05/2020 at 17:45:18,198.0,37.95756526272872,2.7810361681329425,633.82263
28/05/2020 at 17:45:21,201.0,37.907062605464205,2.7810361681329425,635.5001
28/05/2020 at 17:45:25,204.0,37.856675382945504,2.7810361681329425,637.1946
28/05/2020 at 17:45:28,208.0,37.80640306867365,2.7810361681329425,638.91473
28/05/2020 at 17:45:31,211.0,37.75624513974355,2.7810361681329425,640.6116
28/05/2020 at 17:45:34,214.0,37.70620107681131,2.7810361681329425,642.1591
28/05/2020 at 17:45:37,217.0,37.65627036406202,2.7810361681329425,643.83716
28/05/2020 at 17:45:41,221.0,37.60645248917781,2.7810361681329425,645.4154
28/05/2020 at 17:45:44,224.0,37.80640306867365,2.7810361681329425,647.4652
28/05/2020 at 17:45:48,228.0,38.058919005658694,2.7810361681329425,643.0495
28/05/2020 at 17:45:51,231.0,38.26303528114378,2.7810361681329425,640.6222
28/05/2020 at 17:45:55,235.0,38.36580656403937,2.7810361681329425,639.9669
28/05/2020 at 17:45:58,238.0,38.41737243610064,2.7810361681329425,639.6873
28/05/2020 at 17:46:01,241.0,38.46905921301362,2.7810361681329425,639.3257
28/05/2020 at 17:46:04,244.0,38.52086746307452,2.7810361681329425,639.00714
28/05/2020 at 17:46:07,247.0,38.52086746307452,2.7810361681329425,638.7241
28/05/2020 at 17:46:10,250.0,38.57279775859576,2.7810361681329425,638.41754
28/05/2020 at 17:46:13,252.0,38.62485067594398,2.7810361681329425,638.059
28/05/2020 at 17:46:15,255.0,38.62485067594398,2.7810361681329425,637.5875
28/05/2020 at 17:46:18,258.0,38.67702679557834,2.7810361681329425,637.2523
28/05/2020 at 17:46:21,261.0,38.72932670208938,2.7810361681329425,636.84644
28/05/2020 at 17:46:24,264.0,38.72932670208938,2.7810361681329425,636.4453
28/05/2020 at 17:46:27,267.0,38.72932670208938,2.7810361681329425,636.18774
28/05/2020 at 17:46:30,270.0,38.78175098423836,2.7810361681329425,635.9897
28/05/2020 at 17:46:33,273.0,38.78175098423836,2.7810361681329425,635.7625
28/05/2020 at 17:46:36,276.0,38.83430023499695,2.7810361681329425,635.5642
28/05/2020 at 17:46:39,279.0,38.83430023499695,2.7810361681329425,635.3471
28/05/2020 at 17:46:42,282.0,38.83430023499695,2.7810361681329425,635.25256
28/05/2020 at 17:46:45,285.0,38.88697505158759,2.7810361681329425,635.0342
28/05/2020 at 17:46:48,288.0,38.88697505158759,2.7810361681329425,634.8104
28/05/2020 at 17:46:51,290.0,38.93977603552408,2.7810361681329425,634.75085
28/05/2020 at 17:46:53,293.0,38.93977603552408,2.7810361681329425,634.6243
28/05/2020 at 17:46:56,296.0,38.93977603552408,2.7810361681329425,634.59784
28/05/2020 at 17:46:59,299.0,38.93977603552408,2.7810361681329425,634.50146
28/05/2020 at 17:47:02,302.0,38.9927037926529,2.7810361681329425,634.3103
28/05/2020 at 17:47:05,305.0,38.9927037926529,2.7810361681329425,634.17847
28/05/2020 at 17:47:08,308.0,38.9927037926529,2.7810361681329425,633.96796
28/05/2020 at 17:47:11,311.0,39.045758933194875,2.7810361681329425,633.8896
28/05/2020 at 17:47:14,314.0,39.045758933194875,2.7810361681329425,633.74316
28/05/2020 at 17:47:17,316.0,39.045758933194875,2.7810361681329425,633.7154
28/05/2020 at 17:47:19,319.0,39.045758933194875,2.7810361681329425,633.6307
28/05/2020 at 17:47:22,322.0,39.045758933194875,2.7810361681329425,633.59625
28/05/2020 at 17:47:25,325.0,39.09894207178738,2.7810361681329425,633.46094
28/05/2020 at 17:47:28,328.0,39.09894207178738,2.7810361681329425,633.4456
28/05/2020 at 17:47:31,331.0,39.09894207178738,2.7810361681329425,633.3447
28/05/2020 at 17:47:34,334.0,39.09894207178738,2.7810361681329425,633.32776
28/05/2020 at 17:47:37,337.0,39.09894207178738,2.7810361681329425,633.20306
