Absolute Time,Time Elapsed,Temperature,Vref,Average Output
25/05/2020 at 15:57:02,492.0,38.88697505158759,3.87585532746823,600.589
25/05/2020 at 15:57:05,495.0,38.88697505158759,3.87585532746823,600.63837
25/05/2020 at 15:57:07,498.0,38.88697505158759,3.87585532746823,600.68524
25/05/2020 at 15:57:10,501.0,38.88697505158759,3.87585532746823,600.7578
25/05/2020 at 15:57:13,504.0,38.88697505158759,3.87585532746823,600.86096
25/05/2020 at 15:57:16,507.0,38.88697505158759,3.87585532746823,600.9526
25/05/2020 at 15:57:19,510.0,38.88697505158759,3.87585532746823,601.03253
25/05/2020 at 15:57:22,512.0,38.88697505158759,3.87585532746823,601.09796
25/05/2020 at 15:57:25,515.0,38.88697505158759,3.87585532746823,601.11255
25/05/2020 at 15:57:28,518.0,38.88697505158759,3.87585532746823,601.20416
25/05/2020 at 15:57:30,521.0,38.88697505158759,3.87585532746823,601.23584
25/05/2020 at 15:57:33,524.0,38.88697505158759,3.87585532746823,601.2852
25/05/2020 at 15:57:36,527.0,38.88697505158759,3.87585532746823,601.328
25/05/2020 at 15:57:39,529.0,38.88697505158759,3.87585532746823,601.40247
25/05/2020 at 15:57:42,532.0,38.88697505158759,3.87585532746823,601.46344
25/05/2020 at 15:57:45,535.0,38.88697505158759,3.87585532746823,601.55255
25/05/2020 at 15:57:47,538.0,38.88697505158759,3.87585532746823,601.6182
25/05/2020 at 15:57:50,541.0,38.88697505158759,3.87585532746823,601.71063
25/05/2020 at 15:57:53,544.0,38.88697505158759,3.87585532746823,601.79065
25/05/2020 at 15:57:56,547.0,38.88697505158759,3.87585532746823,601.8356
25/05/2020 at 15:57:59,549.0,38.88697505158759,3.87585532746823,601.8469
25/05/2020 at 15:58:02,552.0,38.88697505158759,3.87585532746823,601.9699
25/05/2020 at 15:58:05,555.0,38.88697505158759,3.87585532746823,602.05023
25/05/2020 at 15:58:07,558.0,38.88697505158759,3.87585532746823,602.10455
25/05/2020 at 15:58:10,561.0,38.88697505158759,3.87585532746823,602.23694
25/05/2020 at 15:58:13,564.0,38.88697505158759,3.87585532746823,602.32025
25/05/2020 at 15:58:16,567.0,38.88697505158759,3.87585532746823,602.41766
25/05/2020 at 15:58:19,569.0,38.88697505158759,3.87585532746823,602.47253
25/05/2020 at 15:58:22,572.0,38.88697505158759,3.87585532746823,602.5829
25/05/2020 at 15:58:24,575.0,38.88697505158759,3.87585532746823,602.6502
25/05/2020 at 15:58:27,578.0,38.88697505158759,3.87585532746823,602.709
25/05/2020 at 15:58:30,581.0,38.88697505158759,3.87585532746823,602.7818
25/05/2020 at 15:58:33,584.0,38.88697505158759,3.87585532746823,602.8673
25/05/2020 at 15:58:36,586.0,38.88697505158759,3.87585532746823,602.9539
25/05/2020 at 15:58:39,589.0,38.88697505158759,3.87585532746823,603.01654
25/05/2020 at 15:58:42,592.0,38.88697505158759,3.87585532746823,603.0657
25/05/2020 at 15:58:44,595.0,38.88697505158759,3.87585532746823,603.10565
25/05/2020 at 15:58:47,598.0,38.88697505158759,3.87585532746823,603.176
25/05/2020 at 15:58:50,601.0,38.88697505158759,3.87585532746823,603.2378
25/05/2020 at 15:58:53,603.0,38.88697505158759,3.87585532746823,603.23615
25/05/2020 at 15:58:56,606.0,38.88697505158759,3.87585532746823,603.3244
25/05/2020 at 15:58:59,609.0,38.88697505158759,3.87585532746823,603.397
25/05/2020 at 15:59:01,612.0,38.88697505158759,3.87585532746823,603.35065
25/05/2020 at 15:59:04,615.0,38.88697505158759,3.87585532746823,603.47174
25/05/2020 at 15:59:07,618.0,38.88697505158759,3.87585532746823,603.57184
25/05/2020 at 15:59:10,621.0,38.88697505158759,3.87585532746823,603.65985
25/05/2020 at 15:59:13,623.0,38.88697505158759,3.87585532746823,603.7239
25/05/2020 at 15:59:16,626.0,38.88697505158759,3.87585532746823,603.7865
25/05/2020 at 15:59:19,629.0,38.88697505158759,3.87585532746823,603.8687
25/05/2020 at 15:59:21,632.0,38.88697505158759,3.87585532746823,603.9145
25/05/2020 at 15:59:24,635.0,38.88697505158759,3.87585532746823,603.9953
25/05/2020 at 15:59:27,638.0,38.88697505158759,3.87585532746823,604.053
25/05/2020 at 15:59:30,641.0,38.88697505158759,3.87585532746823,604.03864
25/05/2020 at 15:59:33,643.0,38.88697505158759,3.87585532746823,604.14734
25/05/2020 at 15:59:36,646.0,38.88697505158759,3.87585532746823,604.3059
25/05/2020 at 15:59:38,649.0,38.88697505158759,3.87585532746823,604.3694
25/05/2020 at 15:59:41,652.0,38.88697505158759,3.87585532746823,604.44635
25/05/2020 at 15:59:44,655.0,38.88697505158759,3.87585532746823,604.5269
25/05/2020 at 15:59:47,658.0,38.88697505158759,3.87585532746823,604.6025
25/05/2020 at 15:59:50,660.0,38.88697505158759,3.87585532746823,604.66565
25/05/2020 at 15:59:53,663.0,38.88697505158759,3.87585532746823,604.6985
25/05/2020 at 15:59:56,666.0,38.88697505158759,3.87585532746823,604.8229
25/05/2020 at 15:59:58,669.0,38.88697505158759,3.87585532746823,604.87695
25/05/2020 at 16:00:01,672.0,38.88697505158759,3.87585532746823,605.0083
25/05/2020 at 16:00:04,675.0,38.93977603552408,3.87585532746823,605.10126
25/05/2020 at 16:00:07,678.0,38.93977603552408,3.87585532746823,605.21436
25/05/2020 at 16:00:10,680.0,38.93977603552408,3.87585532746823,605.2491
25/05/2020 at 16:00:13,683.0,38.93977603552408,3.87585532746823,606.2833
25/05/2020 at 16:00:16,686.0,38.93977603552408,3.87585532746823,607.1454
25/05/2020 at 16:00:19,689.0,38.93977603552408,3.87585532746823,607.9564
25/05/2020 at 16:00:22,692.0,38.93977603552408,3.87585532746823,608.6987
25/05/2020 at 16:00:25,695.0,38.93977603552408,3.87585532746823,609.42017
25/05/2020 at 16:00:28,698.0,38.93977603552408,3.87585532746823,610.0833
25/05/2020 at 16:00:31,701.0,38.93977603552408,3.87585532746823,610.9619
25/05/2020 at 16:00:36,707.0,38.93977603552408,3.87585532746823,621.6596
25/05/2020 at 16:00:39,710.0,38.9927037926529,3.87585532746823,623.22705
25/05/2020 at 16:00:43,713.0,38.9927037926529,3.87585532746823,623.13763
25/05/2020 at 16:00:46,716.0,38.9927037926529,3.87585532746823,623.4028
25/05/2020 at 16:00:48,719.0,38.9927037926529,3.87585532746823,623.3942
25/05/2020 at 16:00:51,722.0,38.9927037926529,3.87585532746823,624.1479
25/05/2020 at 16:00:55,725.0,38.9927037926529,3.87585532746823,624.8877
25/05/2020 at 16:00:58,728.0,38.9927037926529,3.87585532746823,625.69574
25/05/2020 at 16:01:01,731.0,38.9927037926529,3.87585532746823,626.464
25/05/2020 at 16:01:04,734.0,38.9927037926529,3.87585532746823,627.2323
25/05/2020 at 16:01:07,737.0,38.9927037926529,3.87585532746823,628.1098
25/05/2020 at 16:01:11,742.0,38.9927037926529,3.87585532746823,633.3222
25/05/2020 at 16:01:15,746.0,38.9927037926529,3.87585532746823,638.09656
25/05/2020 at 16:01:19,749.0,39.045758933194875,3.87585532746823,638.5034
25/05/2020 at 16:01:22,752.0,38.9927037926529,3.87585532746823,638.2011
25/05/2020 at 16:01:25,755.0,38.9927037926529,3.87585532746823,638.28
25/05/2020 at 16:01:28,758.0,38.9927037926529,3.87585532746823,638.41547
25/05/2020 at 16:01:30,761.0,38.9927037926529,3.87585532746823,638.1062
25/05/2020 at 16:01:33,764.0,38.9927037926529,3.87585532746823,637.8673
25/05/2020 at 16:01:36,767.0,38.9927037926529,3.87585532746823,637.66595
25/05/2020 at 16:01:39,770.0,38.9927037926529,3.87585532746823,637.4458
25/05/2020 at 16:01:42,773.0,38.9927037926529,3.87585532746823,637.3004
25/05/2020 at 16:01:45,775.0,38.9927037926529,3.87585532746823,637.13214
25/05/2020 at 16:01:48,778.0,38.9927037926529,3.87585532746823,636.97626
25/05/2020 at 16:01:51,781.0,38.9927037926529,3.87585532746823,636.8593
25/05/2020 at 16:01:54,784.0,38.9927037926529,3.87585532746823,636.755
25/05/2020 at 16:01:56,787.0,38.93977603552408,3.87585532746823,636.6684
25/05/2020 at 16:01:59,790.0,38.93977603552408,3.87585532746823,636.7377
25/05/2020 at 16:02:02,793.0,38.93977603552408,3.87585532746823,636.5727
25/05/2020 at 16:02:05,796.0,38.93977603552408,3.87585532746823,636.38043
25/05/2020 at 16:02:08,799.0,38.93977603552408,3.87585532746823,636.22675
25/05/2020 at 16:02:11,801.0,38.93977603552408,3.87585532746823,636.0566
25/05/2020 at 16:02:14,804.0,38.93977603552408,3.87585532746823,635.9584
25/05/2020 at 16:02:17,807.0,38.93977603552408,3.87585532746823,635.8154
25/05/2020 at 16:02:19,810.0,38.93977603552408,3.87585532746823,635.7299
25/05/2020 at 16:02:22,813.0,38.93977603552408,3.87585532746823,635.5807
25/05/2020 at 16:02:25,816.0,38.93977603552408,3.87585532746823,635.4563
25/05/2020 at 16:02:28,819.0,38.93977603552408,3.87585532746823,635.392
25/05/2020 at 16:02:31,821.0,38.93977603552408,3.87585532746823,635.3498
25/05/2020 at 16:02:34,824.0,38.93977603552408,3.87585532746823,635.2687
25/05/2020 at 16:02:37,827.0,38.93977603552408,3.87585532746823,635.23035
25/05/2020 at 16:02:39,830.0,38.93977603552408,3.87585532746823,635.1708
25/05/2020 at 16:02:42,833.0,38.93977603552408,3.87585532746823,635.08136
25/05/2020 at 16:02:45,836.0,38.93977603552408,3.87585532746823,635.0141
25/05/2020 at 16:02:48,839.0,38.93977603552408,3.87585532746823,634.9727
25/05/2020 at 16:02:51,841.0,38.93977603552408,3.87585532746823,634.936
25/05/2020 at 16:02:54,844.0,38.93977603552408,3.87585532746823,634.8695
25/05/2020 at 16:02:57,847.0,38.93977603552408,3.87585532746823,634.859
25/05/2020 at 16:03:00,850.0,38.93977603552408,3.87585532746823,634.84717
25/05/2020 at 16:03:02,853.0,38.93977603552408,3.87585532746823,634.82153
25/05/2020 at 16:03:05,856.0,38.88697505158759,3.87585532746823,634.8196
25/05/2020 at 16:03:08,859.0,38.88697505158759,3.87585532746823,634.8237
25/05/2020 at 16:03:11,862.0,38.88697505158759,3.87585532746823,634.69464
25/05/2020 at 16:03:14,864.0,38.88697505158759,3.87585532746823,634.69904
25/05/2020 at 16:03:17,867.0,38.88697505158759,3.87585532746823,634.69104
25/05/2020 at 16:03:20,870.0,38.88697505158759,3.87585532746823,634.7597
25/05/2020 at 16:03:22,873.0,38.88697505158759,3.87585532746823,634.76746
25/05/2020 at 16:03:25,876.0,38.88697505158759,3.87585532746823,634.79034
25/05/2020 at 16:03:28,879.0,38.88697505158759,3.87585532746823,634.824
25/05/2020 at 16:03:31,882.0,38.88697505158759,3.87585532746823,634.8301
25/05/2020 at 16:03:34,884.0,38.88697505158759,3.87585532746823,634.8265
25/05/2020 at 16:03:37,887.0,38.88697505158759,3.87585532746823,634.8395
25/05/2020 at 16:03:40,890.0,38.88697505158759,3.87585532746823,634.8356
25/05/2020 at 16:03:42,893.0,38.88697505158759,3.87585532746823,634.8403
25/05/2020 at 16:03:45,896.0,38.83430023499695,3.87585532746823,634.8557
25/05/2020 at 16:03:48,899.0,38.83430023499695,3.87585532746823,634.8546
25/05/2020 at 16:03:51,902.0,38.83430023499695,3.87585532746823,634.848
25/05/2020 at 16:03:54,904.0,38.83430023499695,3.87585532746823,634.7912
25/05/2020 at 16:03:57,907.0,38.83430023499695,3.87585532746823,634.7746
25/05/2020 at 16:04:00,910.0,38.83430023499695,3.87585532746823,634.672
25/05/2020 at 16:04:02,913.0,38.83430023499695,3.87585532746823,634.5923
25/05/2020 at 16:04:05,916.0,38.83430023499695,3.87585532746823,634.59393
25/05/2020 at 16:04:08,919.0,38.83430023499695,3.87585532746823,634.5531
25/05/2020 at 16:04:11,922.0,38.83430023499695,3.87585532746823,634.4502
25/05/2020 at 16:04:14,924.0,38.83430023499695,3.87585532746823,634.411
25/05/2020 at 16:04:17,927.0,38.83430023499695,3.87585532746823,634.379
25/05/2020 at 16:04:20,930.0,38.83430023499695,3.87585532746823,634.3727
25/05/2020 at 16:04:22,933.0,38.83430023499695,3.87585532746823,634.3211
25/05/2020 at 16:04:25,936.0,38.83430023499695,3.87585532746823,634.29987
25/05/2020 at 16:04:28,939.0,38.83430023499695,3.87585532746823,634.256
25/05/2020 at 16:04:31,941.0,38.83430023499695,3.87585532746823,634.2563
25/05/2020 at 16:04:34,944.0,38.83430023499695,3.87585532746823,634.1175
25/05/2020 at 16:04:37,947.0,38.83430023499695,3.87585532746823,634.059
25/05/2020 at 16:04:40,950.0,38.83430023499695,3.87585532746823,633.8201
25/05/2020 at 16:04:42,953.0,38.88697505158759,3.87585532746823,633.6833
25/05/2020 at 16:04:45,956.0,38.88697505158759,3.87585532746823,633.58154
25/05/2020 at 16:04:48,959.0,38.88697505158759,3.87585532746823,633.6237
25/05/2020 at 16:04:51,962.0,38.88697505158759,3.87585532746823,633.68054
25/05/2020 at 16:04:54,964.0,38.88697505158759,3.87585532746823,633.74927
25/05/2020 at 16:04:57,967.0,38.88697505158759,3.87585532746823,633.82623
25/05/2020 at 16:05:00,970.0,38.88697505158759,3.87585532746823,633.8629
25/05/2020 at 16:05:02,973.0,38.88697505158759,3.87585532746823,633.9203
25/05/2020 at 16:05:05,976.0,38.88697505158759,3.87585532746823,633.9401
25/05/2020 at 16:05:08,979.0,38.88697505158759,3.87585532746823,633.9589
25/05/2020 at 16:05:11,982.0,38.88697505158759,3.87585532746823,634.0182
25/05/2020 at 16:05:14,984.0,38.88697505158759,3.87585532746823,634.0232
25/05/2020 at 16:05:17,987.0,38.88697505158759,3.87585532746823,634.03973
25/05/2020 at 16:05:19,990.0,38.88697505158759,3.87585532746823,634.0668
25/05/2020 at 16:05:22,993.0,38.88697505158759,3.87585532746823,634.1313
25/05/2020 at 16:05:25,996.0,38.88697505158759,3.87585532746823,634.1051
25/05/2020 at 16:05:28,999.0,38.88697505158759,3.87585532746823,634.14594
25/05/2020 at 16:05:31,1001.0,38.88697505158759,3.87585532746823,634.20026
25/05/2020 at 16:05:34,1004.0,38.88697505158759,3.87585532746823,634.2295
25/05/2020 at 16:05:37,1007.0,38.88697505158759,3.87585532746823,634.23175
25/05/2020 at 16:05:39,1010.0,38.88697505158759,3.87585532746823,634.2709
25/05/2020 at 16:05:42,1013.0,38.88697505158759,3.87585532746823,634.3178
25/05/2020 at 16:05:45,1016.0,38.88697505158759,3.87585532746823,634.3393
25/05/2020 at 16:05:48,1018.0,38.88697505158759,3.87585532746823,634.34814
25/05/2020 at 16:05:51,1021.0,38.88697505158759,3.87585532746823,634.3887
25/05/2020 at 16:05:54,1024.0,38.88697505158759,3.87585532746823,634.40967
25/05/2020 at 16:05:56,1027.0,38.88697505158759,3.87585532746823,634.3862
25/05/2020 at 16:05:59,1030.0,38.88697505158759,3.87585532746823,634.42316
25/05/2020 at 16:06:02,1033.0,38.88697505158759,3.87585532746823,634.4563
25/05/2020 at 16:06:05,1036.0,38.88697505158759,3.87585532746823,634.3465
25/05/2020 at 16:06:08,1038.0,38.88697505158759,3.87585532746823,634.4328
25/05/2020 at 16:06:11,1041.0,38.88697505158759,3.87585532746823,634.4863
25/05/2020 at 16:06:14,1044.0,38.88697505158759,3.87585532746823,634.5142
25/05/2020 at 16:06:16,1047.0,38.83430023499695,3.87585532746823,634.51117
25/05/2020 at 16:06:19,1050.0,38.83430023499695,3.87585532746823,634.6847
25/05/2020 at 16:06:22,1053.0,38.83430023499695,3.87585532746823,634.6516
25/05/2020 at 16:06:25,1056.0,38.83430023499695,3.87585532746823,634.52496
