Absolute Time,Time Elapsed,Temperature,Vref,Average Output
21/05/2020 at 10:41:15,223.0,37.11436955128462,0.5913978494623651,555.9672
21/05/2020 at 10:41:19,227.0,37.065760049219236,0.5913978494623651,559.94214
21/05/2020 at 10:41:23,231.0,37.065760049219236,0.5913978494623651,562.83105
21/05/2020 at 10:41:27,235.0,37.01725749883994,0.5913978494623651,563.9332
21/05/2020 at 10:41:30,238.0,37.01725749883994,0.5913978494623651,565.34875
21/05/2020 at 10:41:33,242.0,36.96886143054491,0.5913978494623651,566.63794
21/05/2020 at 10:41:37,245.0,36.87238687720392,0.5913978494623651,567.069
21/05/2020 at 10:41:41,249.0,36.92057137781844,0.5913978494623651,564.4079
21/05/2020 at 10:41:50,259.0,37.065760049219236,0.5913978494623651,533.71185
21/05/2020 at 10:41:56,264.0,37.60645248917781,0.5913978494623651,530.6515
21/05/2020 at 10:42:01,269.0,37.80640306867365,0.5913978494623651,534.6066
21/05/2020 at 10:42:04,272.0,37.907062605464205,0.5913978494623651,536.3458
21/05/2020 at 10:42:08,276.0,37.95756526272872,0.5913978494623651,536.35864
21/05/2020 at 10:42:11,280.0,38.008183884864856,0.5913978494623651,536.9298
21/05/2020 at 10:42:15,283.0,38.008183884864856,0.5913978494623651,534.099
21/05/2020 at 10:42:19,287.0,38.058919005658694,0.5913978494623651,532.9677
21/05/2020 at 10:42:23,291.0,38.109771162590334,0.5913978494623651,532.55493
21/05/2020 at 10:42:28,296.0,38.109771162590334,0.5913978494623651,520.1611
21/05/2020 at 10:42:33,301.0,38.160740896868084,0.5913978494623651,522.6845
21/05/2020 at 10:42:36,305.0,38.211828753462974,0.5913978494623651,523.7828
21/05/2020 at 10:42:40,308.0,38.26303528114378,0.5913978494623651,524.0783
21/05/2020 at 10:42:44,312.0,38.26303528114378,0.5913978494623651,524.1214
21/05/2020 at 10:42:47,315.0,38.31436103251234,0.5913978494623651,523.7776
21/05/2020 at 10:42:51,319.0,38.31436103251234,0.5913978494623651,523.4505
21/05/2020 at 10:42:54,322.0,38.36580656403937,0.5913978494623651,523.47
21/05/2020 at 10:42:58,326.0,38.36580656403937,0.5913978494623651,522.2468
21/05/2020 at 10:43:01,329.0,38.36580656403937,0.5913978494623651,522.3616
21/05/2020 at 10:43:04,333.0,38.41737243610064,0.5913978494623651,520.9118
21/05/2020 at 10:43:09,337.0,38.41737243610064,0.5913978494623651,515.20465
21/05/2020 at 10:43:13,341.0,38.41737243610064,0.5913978494623651,516.2436
21/05/2020 at 10:43:16,344.0,38.46905921301362,0.5913978494623651,516.60046
21/05/2020 at 10:43:20,348.0,38.46905921301362,0.5913978494623651,517.24854
21/05/2020 at 10:43:23,351.0,38.46905921301362,0.5913978494623651,517.5197
21/05/2020 at 10:43:26,354.0,38.52086746307452,0.5913978494623651,517.38324
21/05/2020 at 10:43:29,357.0,38.52086746307452,0.5913978494623651,517.01306
21/05/2020 at 10:43:33,361.0,38.52086746307452,0.5913978494623651,516.6453
21/05/2020 at 10:43:36,364.0,38.52086746307452,0.5913978494623651,516.08276
21/05/2020 at 10:43:40,368.0,38.52086746307452,0.5913978494623651,509.92587
21/05/2020 at 10:43:44,372.0,38.57279775859576,0.5913978494623651,511.40024
21/05/2020 at 10:43:47,375.0,38.57279775859576,0.5913978494623651,512.2138
21/05/2020 at 10:43:51,379.0,38.57279775859576,0.5913978494623651,512.9207
21/05/2020 at 10:43:54,382.0,38.57279775859576,0.5913978494623651,512.94385
21/05/2020 at 10:43:57,385.0,38.62485067594398,0.5913978494623651,512.97437
21/05/2020 at 10:44:00,388.0,38.62485067594398,0.5913978494623651,512.5111
21/05/2020 at 10:44:03,391.0,38.62485067594398,0.5913978494623651,512.1879
21/05/2020 at 10:44:06,395.0,38.62485067594398,0.5913978494623651,512.3165
21/05/2020 at 10:44:09,398.0,38.62485067594398,0.5913978494623651,512.33746
21/05/2020 at 10:44:13,401.0,38.62485067594398,0.5913978494623651,511.77808
21/05/2020 at 10:44:16,404.0,38.62485067594398,0.5913978494623651,511.7325
21/05/2020 at 10:44:19,407.0,38.67702679557834,0.5913978494623651,511.51627
21/05/2020 at 10:44:22,410.0,38.67702679557834,0.5913978494623651,510.76157
21/05/2020 at 10:44:25,413.0,38.67702679557834,0.5913978494623651,509.35394
21/05/2020 at 10:44:29,417.0,38.67702679557834,0.5913978494623651,506.733
21/05/2020 at 10:44:32,420.0,38.67702679557834,0.5913978494623651,507.86575
21/05/2020 at 10:44:35,424.0,38.67702679557834,0.5913978494623651,508.06256
21/05/2020 at 10:44:39,427.0,38.67702679557834,0.5913978494623651,508.33102
21/05/2020 at 10:44:42,430.0,38.72932670208938,0.5913978494623651,508.1399
21/05/2020 at 10:44:45,433.0,38.72932670208938,0.5913978494623651,507.99655
21/05/2020 at 10:44:48,436.0,38.72932670208938,0.5913978494623651,507.78055
21/05/2020 at 10:44:51,439.0,38.72932670208938,0.5913978494623651,507.44016
21/05/2020 at 10:44:54,442.0,38.72932670208938,0.5913978494623651,507.49728
21/05/2020 at 10:44:58,446.0,38.72932670208938,0.5913978494623651,507.1362
21/05/2020 at 10:45:01,449.0,38.72932670208938,0.5913978494623651,507.09927
21/05/2020 at 10:45:04,452.0,38.72932670208938,0.5913978494623651,507.21503
21/05/2020 at 10:45:07,455.0,38.72932670208938,0.5913978494623651,506.86847
21/05/2020 at 10:45:10,458.0,38.72932670208938,0.5913978494623651,506.76233
21/05/2020 at 10:45:13,461.0,38.72932670208938,0.5913978494623651,505.40125
21/05/2020 at 10:45:16,465.0,38.78175098423836,0.5913978494623651,504.58893
21/05/2020 at 10:45:20,468.0,38.78175098423836,0.5913978494623651,504.9554
21/05/2020 at 10:45:23,471.0,38.78175098423836,0.5913978494623651,505.1537
21/05/2020 at 10:45:26,474.0,38.78175098423836,0.5913978494623651,505.32806
21/05/2020 at 10:45:29,477.0,38.78175098423836,0.5913978494623651,505.167
21/05/2020 at 10:45:32,480.0,38.78175098423836,0.5913978494623651,505.0064
21/05/2020 at 10:45:35,484.0,38.78175098423836,0.5913978494623651,502.21725
21/05/2020 at 10:45:39,487.0,38.78175098423836,0.5913978494623651,502.75247
21/05/2020 at 10:45:42,490.0,38.78175098423836,0.5913978494623651,503.19754
21/05/2020 at 10:45:45,493.0,38.78175098423836,0.5913978494623651,503.40295
21/05/2020 at 10:45:48,496.0,38.78175098423836,0.5913978494623651,503.56848
21/05/2020 at 10:45:51,499.0,38.78175098423836,0.5913978494623651,503.62314
21/05/2020 at 10:45:54,502.0,38.78175098423836,0.5913978494623651,503.64975
21/05/2020 at 10:45:57,505.0,38.78175098423836,0.5913978494623651,503.67438
21/05/2020 at 10:46:00,508.0,38.78175098423836,0.5913978494623651,503.517
21/05/2020 at 10:46:03,511.0,38.83430023499695,0.5913978494623651,503.51404
21/05/2020 at 10:46:06,514.0,38.83430023499695,0.5913978494623651,503.57883
21/05/2020 at 10:46:09,517.0,38.83430023499695,0.5913978494623651,503.3894
21/05/2020 at 10:46:12,520.0,38.83430023499695,0.5913978494623651,503.31946
21/05/2020 at 10:46:15,523.0,38.83430023499695,0.5913978494623651,503.2276
21/05/2020 at 10:46:18,526.0,38.83430023499695,0.5913978494623651,503.14163
21/05/2020 at 10:46:21,529.0,38.83430023499695,0.5913978494623651,503.08548
21/05/2020 at 10:46:24,532.0,38.83430023499695,0.5913978494623651,502.94113
21/05/2020 at 10:46:27,535.0,38.83430023499695,0.5913978494623651,502.20862
21/05/2020 at 10:46:31,539.0,38.83430023499695,0.5913978494623651,497.61798
21/05/2020 at 10:46:34,542.0,38.83430023499695,0.5913978494623651,499.25223
21/05/2020 at 10:46:38,546.0,38.83430023499695,0.5913978494623651,499.7665
21/05/2020 at 10:46:41,549.0,38.83430023499695,0.5913978494623651,500.2825
21/05/2020 at 10:46:44,552.0,38.83430023499695,0.5913978494623651,500.5155
21/05/2020 at 10:46:47,555.0,38.83430023499695,0.5913978494623651,500.37488
21/05/2020 at 10:46:50,558.0,38.83430023499695,0.5913978494623651,500.2697
21/05/2020 at 10:46:53,561.0,38.83430023499695,0.5913978494623651,500.01083
21/05/2020 at 10:46:56,564.0,38.83430023499695,0.5913978494623651,500.27905
21/05/2020 at 10:46:59,567.0,38.83430023499695,0.5913978494623651,500.3315
21/05/2020 at 10:47:02,570.0,38.83430023499695,0.5913978494623651,500.45395
21/05/2020 at 10:47:05,573.0,38.83430023499695,0.5913978494623651,500.3872
21/05/2020 at 10:47:08,576.0,38.83430023499695,0.5913978494623651,500.38324
21/05/2020 at 10:47:11,579.0,38.83430023499695,0.5913978494623651,500.32806
